NZ_CP157361.1	gb|CP007727.1|-|807206-809555|ARO:3005059|LptD	100.000	2349	0	0	4797664	4800012	1	2349	0.0	4338
NZ_CP157361.1	gb|AY065991.1|+|6-867|ARO:3001101|SHV-43	99.071	861	8	0	2931306	2932166	1	861	0.0	1546
NZ_CP157361.1	gb|EU024485.1|+|0-861|ARO:3001151|SHV-102	99.071	861	8	0	2931306	2932166	1	861	0.0	1546
NZ_CP157361.1	gb|AM176547.2|+|30-891|ARO:3001126|SHV-72	99.071	861	8	0	2931306	2932166	1	861	0.0	1546
NZ_CP157361.1	gb|GU827715.1|+|0-861|ARO:3001176|SHV-129	99.071	861	8	0	2931306	2932166	1	861	0.0	1546
NZ_CP157361.1	gb|AY661885.1|+|48-909|ARO:3001088|SHV-30	99.071	861	8	0	2931306	2932166	1	861	0.0	1546
NZ_CP157361.1	gb|DQ836922.1|+|0-861|ARO:3001144|SHV-92	99.071	861	8	0	2931306	2932166	1	861	0.0	1546
NZ_CP157361.1	gb|AF535129.1|+|0-861|ARO:3001099|SHV-41	99.071	861	8	0	2931306	2932166	1	861	0.0	1546
NZ_CP157361.1	gb|JX121130.1|+|0-858|ARO:3001202|SHV-163	99.182	856	7	0	2931306	2932161	1	856	0.0	1543
NZ_CP157361.1	gb|NG_050056.1|+|0-861|ARO:3003590|SHV-190	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|NG_050020.1|+|0-861|ARO:3001346|SHV-146	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|NG_055588.1|+|0-861|ARO:3005248|SHV-200	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|NG_062290.1|+|0-861|ARO:3005238|SHV-218	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|NG_062295.1|+|0-861|ARO:3005234|SHV-223	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|NG_062292.1|+|0-861|ARO:3005224|SHV-220	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|NG_062294.1|+|0-861|ARO:3005208|SHV-222	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|U20270.1|+|124-985|ARO:3001066|SHV-7	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|JX121118.1|+|0-858|ARO:3001190|SHV-151	99.068	858	8	0	2931306	2932163	1	858	0.0	1541
NZ_CP157361.1	gb|AY036620.1|+|88-949|ARO:3001092|SHV-34	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|JX121116.1|+|0-858|ARO:3001188|SHV-149	99.068	858	8	0	2931306	2932163	1	858	0.0	1541
NZ_CP157361.1	gb|JX121120.1|+|0-858|ARO:3001192|SHV-153	99.068	858	8	0	2931306	2932163	1	858	0.0	1541
NZ_CP157361.1	gb|LN515534.1|+|0-873|ARO:3003155|SHV-188	98.625	873	6	1	2931300	2932166	1	873	0.0	1541
NZ_CP157361.1	gb|AF132290.1|+|87-948|ARO:3001076|SHV-18	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|HQ845196.1|+|0-861|ARO:3001109|SHV-52	98.955	861	9	0	2931306	2932166	1	861	0.0	1541
NZ_CP157361.1	gb|JX121131.1|+|0-858|ARO:3001203|SHV-165	98.951	858	9	0	2931306	2932163	1	858	0.0	1535
NZ_CP157361.1	gb|AY210887.1|+|111-972|ARO:3001104|SHV-46	98.839	861	10	0	2931306	2932166	1	861	0.0	1535
NZ_CP157361.1	gb|JX121129.1|+|0-858|ARO:3001201|SHV-162	98.951	858	9	0	2931306	2932163	1	858	0.0	1535
NZ_CP157361.1	gb|GU932590.1|+|0-861|ARO:3001175|SHV-128	98.839	861	10	0	2931306	2932166	1	861	0.0	1535
NZ_CP157361.1	gb|FJ194944.1|+|46-907|ARO:3001154|SHV-105	98.839	861	10	0	2931306	2932166	1	861	0.0	1535
NZ_CP157361.1	gb|AM176548.2|+|16-874|ARO:3001127|SHV-73	99.062	853	8	0	2931314	2932166	6	858	0.0	1531
NZ_CP157361.1	gb|AB733453.1|+|3-849|ARO:3001204|SHV-167	99.054	846	8	0	2931306	2932151	1	846	0.0	1519
NZ_CP157361.1	gb|S82452.1|+|120-978|ARO:3001068|SHV-9	98.026	861	14	1	2931306	2932166	1	858	0.0	1493
NZ_CP157361.1	gb|ASTU01000063.1|+|61248-62787|ARO:3004597|Kpne_KpnH	84.187	1543	236	6	1180661	1182199	1539	1	0.0	1491
NZ_CP157361.1	gb|U00096.1|+|2812615-2814154|ARO:3000074|emrB	84.156	1540	242	2	1180661	1182199	1539	1	0.0	1491
NZ_CP157361.1	gb|AF072684.2|+|117-993|ARO:3001075|SHV-16	97.377	877	6	3	2931306	2932166	1	876	0.0	1476
NZ_CP157361.1	gb|GQ390807.1|+|0-813|ARO:3001172|SHV-125	99.016	813	8	0	2931306	2932118	1	813	0.0	1458
NZ_CP157361.1	gb|GQ390809.1|+|0-813|ARO:3001174|SHV-127	98.893	813	9	0	2931306	2932118	1	813	0.0	1452
NZ_CP157361.1	gb|GQ390808.1|+|0-813|ARO:3001173|SHV-126	98.893	813	9	0	2931306	2932118	1	813	0.0	1452
NZ_CP157361.1	gb|GQ390806.1|+|0-813|ARO:3001171|SHV-124	98.893	813	9	0	2931306	2932118	1	813	0.0	1452
NZ_CP157361.1	gb|GQ390805.1|+|0-813|ARO:3001170|SHV-123	98.770	813	10	0	2931306	2932118	1	813	0.0	1447
NZ_CP157361.1	gb|NG_049352.1|+|100-961|ARO:3006956|OHIO-1	96.875	864	21	6	2931306	2932166	1	861	0.0	1441
NZ_CP157361.1	gb|AF156486.1|+|5012-5792|ARO:3002602|aadA2	100.000	780	0	0	3242719	3243498	780	1	0.0	1441
NZ_CP157361.1	gb|AF047479.2|+|1295-2087|ARO:3002603|aadA3	98.987	790	8	0	3242721	3243510	790	1	0.0	1415
NZ_CP157361.1	gb|NG_070893.1|+|0-861|ARO:3006863|AAK-1	96.262	856	32	0	2931306	2932161	1	856	0.0	1404
NZ_CP157361.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	99.481	770	4	0	2931397	2932166	131	900	0.0	1400
NZ_CP157361.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	98.496	133	2	0	2931306	2931438	1	133	2.95e-58	235
NZ_CP157361.1	gb|AF117744.1|+|0-780|ARO:3001078|SHV-20	98.974	780	8	0	2931336	2932115	1	780	0.0	1397
NZ_CP157361.1	gb|AF117746.1|+|0-780|ARO:3001080|SHV-22	98.846	780	9	0	2931336	2932115	1	780	0.0	1391
NZ_CP157361.1	gb|AF117745.1|+|0-780|ARO:3001079|SHV-21	98.846	780	9	0	2931336	2932115	1	780	0.0	1391
NZ_CP157361.1	gb|AF117747.1|+|0-780|ARO:3001081|SHV-23	98.718	780	10	0	2931336	2932115	1	780	0.0	1386
NZ_CP157361.1	gb|AY139603.1|+|106-898|ARO:3002608|aadA8	96.962	790	24	0	3242721	3243510	790	1	0.0	1327
NZ_CP157361.1	gb|AY590467.1|+|1-727|ARO:3001110|SHV-53	99.449	726	4	0	2931327	2932052	1	726	0.0	1319
NZ_CP157361.1	gb|AM040708.1|+|1173-1965|ARO:3004704|aadA8b	96.709	790	26	0	3242721	3243510	790	1	0.0	1315
NZ_CP157361.1	gb|AE004091.2|-|2850882-2854014|ARO:3004074|MuxB	74.927	3103	658	100	1845360	1848402	3048	6	0.0	1310
NZ_CP157361.1	gb|FJ460181.2|+|1790-2582|ARO:3002617|aadA17	96.086	792	31	0	3242719	3243510	792	1	0.0	1291
NZ_CP157361.1	gb|CP003022.1|+|336788-337580|ARO:3003197|aadA25	95.696	790	34	0	3242721	3243510	790	1	0.0	1271
NZ_CP157361.1	gb|FJ381668.1|+|56-848|ARO:3002612|aadA12	95.076	792	39	0	3242719	3243510	792	1	0.0	1247
NZ_CP157361.1	gb|NG_067155.1|+|0-861|ARO:3006152|OKP-C-1	92.575	862	62	2	2931306	2932166	1	861	0.0	1236
NZ_CP157361.1	gb|MK161461.1|+|0-861|ARO:3004844|LEN-41	91.647	862	70	2	2931306	2932166	1	861	0.0	1192
NZ_CP157361.1	gb|MK161459.1|+|0-861|ARO:3004843|LEN-40	91.415	862	72	2	2931306	2932166	1	861	0.0	1181
NZ_CP157361.1	gb|U00096.1|+|3415032-3418137|ARO:3000502|AcrF	73.906	3131	732	71	4361065	4364153	10	3097	0.0	1177
NZ_CP157361.1	gb|FLES01000010.1|+|120291-121152|ARO:3002461|LEN-11	91.299	862	73	2	2931306	2932166	1	861	0.0	1175
NZ_CP157361.1	gb|AM850912.2|+|0-861|ARO:3002469|LEN-22	91.299	862	73	2	2931306	2932166	1	861	0.0	1175
NZ_CP157361.1	gb|AM850909.2|+|0-861|ARO:3002466|LEN-19	91.299	862	73	2	2931306	2932166	1	861	0.0	1175
NZ_CP157361.1	gb|QIXO01000012.1|-|30208-31069|ARO:3002462|LEN-12	91.299	862	73	2	2931306	2932166	1	861	0.0	1175
NZ_CP157361.1	gb|AY037780.1|+|88-949|ARO:3002455|LEN-2	91.299	862	73	2	2931306	2932166	1	861	0.0	1175
NZ_CP157361.1	gb|BA000007.3|-|4903688-4905062|ARO:3000830|cpxA	82.198	1365	241	2	5528518	5529881	1	1364	0.0	1173
NZ_CP157361.1	gb|NG_060510.1|+|100-961|ARO:3006933|LEN-28	91.183	862	74	2	2931306	2932166	1	861	0.0	1170
NZ_CP157361.1	gb|FWOA01000001.1|-|576795-577656|ARO:3004838|LEN-30	91.183	862	74	2	2931306	2932166	1	861	0.0	1170
NZ_CP157361.1	gb|MK161460.1|+|0-861|ARO:3004846|LEN-43	91.183	862	74	2	2931306	2932166	1	861	0.0	1170
NZ_CP157361.1	gb|DQ149134.1|+|0-861|ARO:3002473|LEN-17	91.183	862	74	2	2931306	2932166	1	861	0.0	1170
NZ_CP157361.1	gb|AY633109.1|+|0-861|ARO:3002456|LEN-5	91.183	862	74	2	2931306	2932166	1	861	0.0	1170
NZ_CP157361.1	gb|AM850910.2|+|0-861|ARO:3002467|LEN-20	91.183	862	74	2	2931306	2932166	1	861	0.0	1170
NZ_CP157361.1	gb|AM850911.2|+|0-861|ARO:3002468|LEN-21	91.183	862	74	2	2931306	2932166	1	861	0.0	1170
NZ_CP157361.1	gb|NG_068509.1|+|100-961|ARO:3006932|LEN-27	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|KR738738.1|+|0-861|ARO:3004828|LEN-36	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|CXPB01000032.1|+|60038-60899|ARO:3004840|LEN-34	91.078	863	73	4	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|UKAA01000001.1|-|322202-323063|ARO:3004849|LEN-58	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|AM850914.2|+|30-891|ARO:3002471|LEN-24	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|CXPA01000063.1|+|153489-154350|ARO:3002457|LEN-7	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|AM850908.2|+|0-861|ARO:3002465|LEN-18	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|CP001891.1|+|2841996-2842857|ARO:3002463|LEN-13	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|AY743416.1|+|67-928|ARO:3002464|LEN-16	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|CP016344.1|+|2782791-2783652|ARO:3002459|LEN-9	91.067	862	75	2	2931306	2932166	1	861	0.0	1164
NZ_CP157361.1	gb|NG_050605.1|+|100-961|ARO:3006934|LEN-31	90.951	862	76	2	2931306	2932166	1	861	0.0	1158
NZ_CP157361.1	gb|MK161458.1|+|0-861|ARO:3004842|LEN-39	90.951	862	76	2	2931306	2932166	1	861	0.0	1158
NZ_CP157361.1	gb|MK161457.1|+|0-861|ARO:3004841|LEN-38	90.951	862	76	2	2931306	2932166	1	861	0.0	1158
NZ_CP157361.1	gb|KR738737.1|+|0-861|ARO:3004827|LEN-35	90.962	863	74	4	2931306	2932166	1	861	0.0	1158
NZ_CP157361.1	gb|NLDD01000006.1|+|119723-120584|ARO:3004848|LEN-55	90.951	862	76	2	2931306	2932166	1	861	0.0	1158
NZ_CP157361.1	gb|CP033631.1|+|3042328-3043189|ARO:3004847|LEN-51	90.951	862	76	2	2931306	2932166	1	861	0.0	1158
NZ_CP157361.1	gb|CBBA010000184.1|+|3395-4256|ARO:3002460|LEN-10	90.951	862	76	2	2931306	2932166	1	861	0.0	1158
NZ_CP157361.1	gb|CDMV01000010.1|+|131908-132769|ARO:3004839|LEN-32	90.835	862	77	2	2931306	2932166	1	861	0.0	1153
NZ_CP157361.1	gb|HQ709169.1|+|0-861|ARO:3002479|LEN-25	90.835	862	77	2	2931306	2932166	1	861	0.0	1153
NZ_CP157361.1	gb|MK161462.1|+|0-861|ARO:3004845|LEN-42	90.835	862	77	2	2931306	2932166	1	861	0.0	1153
NZ_CP157361.1	gb|AM850913.2|+|0-861|ARO:3002470|LEN-23	90.835	862	77	2	2931306	2932166	1	861	0.0	1153
NZ_CP157361.1	gb|KR738739.1|+|0-861|ARO:3004829|LEN-37	90.719	862	78	2	2931306	2932166	1	861	0.0	1147
NZ_CP157361.1	gb|DQ393783.1|+|1799-2591|ARO:3002615|aadA15	92.803	792	57	0	3242719	3243510	792	1	0.0	1147
NZ_CP157361.1	gb|CEGG01000030.1|+|7354-8215|ARO:3002458|LEN-8	90.719	862	78	2	2931306	2932166	1	861	0.0	1147
NZ_CP157361.1	gb|JX124390.1|+|0-861|ARO:3002474|LEN-26	90.603	862	79	2	2931306	2932166	1	861	0.0	1142
NZ_CP157361.1	gb|AF452105.1|+|0-840|ARO:3002478|LEN-15	90.855	842	74	3	2931306	2932146	1	840	0.0	1125
NZ_CP157361.1	gb|AY130287.1|+|1-823|ARO:3002472|LEN-4	91.241	822	70	2	2931328	2932148	2	822	0.0	1118
NZ_CP157361.1	gb|X04515.1|+|285-1125|ARO:3002454|LEN-1	90.618	842	76	3	2931306	2932146	1	840	0.0	1114
NZ_CP157361.1	gb|AY130286.1|+|1-823|ARO:3002475|LEN-3	91.119	822	71	2	2931328	2932148	2	822	0.0	1112
NZ_CP157361.1	gb|AM261837.1|+|73-865|ARO:3002619|aadA22	92.278	777	60	0	3242734	3243510	777	1	0.0	1103
NZ_CP157361.1	gb|AY171244.1|+|46-838|ARO:3002618|aadA21	91.646	790	66	0	3242721	3243510	790	1	0.0	1094
NZ_CP157361.1	gb|AJ809407.1|+|118-898|ARO:3002620|aadA23	91.645	778	65	0	3242721	3243498	778	1	0.0	1077
NZ_CP157361.1	gb|DQ677333.1|+|0-780|ARO:3002621|aadA24	91.131	778	69	0	3242721	3243498	778	1	0.0	1055
NZ_CP157361.1	gb|FJ534513.1|+|0-861|ARO:3002430|OKP-A-13	88.399	862	98	2	2931306	2932166	1	861	0.0	1037
NZ_CP157361.1	gb|AM850915.2|+|19-880|ARO:3002428|OKP-A-11	88.413	863	96	4	2931306	2932166	1	861	0.0	1037
NZ_CP157361.1	gb|JF969163.1|+|1053-1893|ARO:3000410|sul1	100.000	559	0	0	3241656	3242214	559	1	0.0	1033
NZ_CP157361.1	gb|FJ755840.1|+|0-861|ARO:3002433|OKP-A-16	88.181	863	98	4	2931306	2932166	1	861	0.0	1026
NZ_CP157361.1	gb|AM850919.2|+|24-885|ARO:3002450|OKP-B-17	88.167	862	100	2	2931306	2932166	1	861	0.0	1026
NZ_CP157361.1	gb|AM850918.2|+|24-885|ARO:3002438|OKP-B-5	88.167	862	100	2	2931306	2932166	1	861	0.0	1026
NZ_CP157361.1	gb|FJ534512.1|+|0-861|ARO:3002431|OKP-A-14	88.167	862	100	2	2931306	2932166	1	861	0.0	1026
NZ_CP157361.1	gb|AM850916.2|+|18-879|ARO:3002429|OKP-A-12	88.181	863	98	4	2931306	2932166	1	861	0.0	1026
NZ_CP157361.1	gb|NG_049361.1|+|100-961|ARO:3006141|OKP-A-17	88.167	862	98	4	2931306	2932165	1	860	0.0	1024
NZ_CP157361.1	gb|AJ635401.2|+|0-861|ARO:3002418|OKP-A-1	88.153	861	100	2	2931306	2932165	1	860	0.0	1024
NZ_CP157361.1	gb|AM051143.1|+|0-861|ARO:3002422|OKP-A-5	88.167	862	98	4	2931306	2932165	1	860	0.0	1024
NZ_CP157361.1	gb|AM051153.1|+|0-861|ARO:3002437|OKP-B-4	88.153	861	100	2	2931306	2932165	1	860	0.0	1024
NZ_CP157361.1	gb|AM051140.1|+|0-861|ARO:3002420|OKP-A-3	88.167	862	98	4	2931306	2932165	1	860	0.0	1024
NZ_CP157361.1	gb|NG_067146.1|+|0-861|ARO:3006142|OKP-B-16	88.051	862	101	2	2931306	2932166	1	861	0.0	1020
NZ_CP157361.1	gb|AM850917.2|+|17-878|ARO:3002439|OKP-B-6	88.051	862	101	2	2931306	2932166	1	861	0.0	1020
NZ_CP157361.1	gb|NG_067148.1|+|100-961|ARO:3006144|OKP-B-22	88.037	861	101	2	2931306	2932165	1	860	0.0	1018
NZ_CP157361.1	gb|AM051142.1|+|0-861|ARO:3002421|OKP-A-4	88.037	861	101	2	2931306	2932165	1	860	0.0	1018
NZ_CP157361.1	gb|AM051147.1|+|0-861|ARO:3002425|OKP-A-8	88.037	861	101	2	2931306	2932165	1	860	0.0	1018
NZ_CP157361.1	gb|AJ635404.2|+|0-861|ARO:3002419|OKP-A-2	88.037	861	101	2	2931306	2932165	1	860	0.0	1018
NZ_CP157361.1	gb|AM051148.1|+|0-861|ARO:3002426|OKP-A-9	88.051	862	99	4	2931306	2932165	1	860	0.0	1018
NZ_CP157361.1	gb|AM051152.1|+|0-861|ARO:3002436|OKP-B-3	88.037	861	101	2	2931306	2932165	1	860	0.0	1018
NZ_CP157361.1	gb|AM850922.2|+|24-885|ARO:3002453|OKP-B-20	87.935	862	102	2	2931306	2932166	1	861	0.0	1014
NZ_CP157361.1	gb|AY825330.1|+|0-861|ARO:3002446|OKP-B-13	87.935	862	102	2	2931306	2932166	1	861	0.0	1014
NZ_CP157361.1	gb|NG_067151.1|+|100-961|ARO:3006148|OKP-B-36	87.935	862	100	4	2931306	2932165	1	860	0.0	1013
NZ_CP157361.1	gb|AM051149.1|+|0-861|ARO:3002427|OKP-A-10	87.935	862	100	4	2931306	2932165	1	860	0.0	1013
NZ_CP157361.1	gb|AM051157.1|+|0-861|ARO:3002441|OKP-B-8	87.921	861	102	2	2931306	2932165	1	860	0.0	1013
NZ_CP157361.1	gb|AM051151.1|+|0-861|ARO:3002435|OKP-B-2	87.921	861	102	2	2931306	2932165	1	860	0.0	1013
NZ_CP157361.1	gb|AM051159.1|+|0-861|ARO:3002442|OKP-B-9	87.921	861	102	2	2931306	2932165	1	860	0.0	1013
NZ_CP157361.1	gb|AM850921.2|+|24-885|ARO:3002452|OKP-B-19	87.819	862	103	2	2931306	2932166	1	861	0.0	1009
NZ_CP157361.1	gb|NG_067154.1|+|100-961|ARO:3006151|OKP-B-45	87.805	861	103	2	2931306	2932165	1	860	0.0	1007
NZ_CP157361.1	gb|NG_067152.1|+|100-961|ARO:3006149|OKP-B-40	87.805	861	103	2	2931306	2932165	1	860	0.0	1007
NZ_CP157361.1	gb|AM051144.1|+|0-861|ARO:3002423|OKP-A-6	87.833	863	99	6	2931306	2932165	1	860	0.0	1007
NZ_CP157361.1	gb|AM051156.1|+|0-861|ARO:3002440|OKP-B-7	87.805	861	103	2	2931306	2932165	1	860	0.0	1007
NZ_CP157361.1	gb|AJ635402.2|+|0-861|ARO:3002434|OKP-B-1	87.805	861	103	2	2931306	2932165	1	860	0.0	1007
NZ_CP157361.1	gb|NG_067149.1|+|0-861|ARO:3006146|OKP-B-24	87.703	862	104	2	2931306	2932166	1	861	0.0	1003
NZ_CP157361.1	gb|NG_067150.1|+|100-961|ARO:3006147|OKP-B-34	87.689	861	104	2	2931306	2932165	1	860	0.0	1002
NZ_CP157361.1	gb|NG_050606.1|+|100-961|ARO:3006145|OKP-B-23	87.689	861	104	2	2931306	2932165	1	860	0.0	1002
NZ_CP157361.1	gb|NG_067147.1|+|100-961|ARO:3006143|OKP-B-21	87.689	861	104	2	2931306	2932165	1	860	0.0	1002
NZ_CP157361.1	gb|AM051161.1|+|0-861|ARO:3002444|OKP-B-11	87.703	862	102	4	2931306	2932165	1	860	0.0	1002
NZ_CP157361.1	gb|AF550679.1|-|80976-81768|ARO:3002601|aadA	89.494	790	83	0	3242721	3243510	790	1	0.0	1000
NZ_CP157361.1	gb|NG_067156.1|+|0-861|ARO:3006153|OKP-D-1	87.601	863	103	4	2931306	2932166	1	861	0.0	998
NZ_CP157361.1	gb|AM850920.1|+|40-901|ARO:3002451|OKP-B-18	87.587	862	105	2	2931306	2932166	1	861	0.0	998
NZ_CP157361.1	gb|AM051146.1|+|0-861|ARO:3002424|OKP-A-7	87.587	862	103	4	2931306	2932165	1	860	0.0	996
NZ_CP157361.1	gb|AM051160.1|+|0-861|ARO:3002443|OKP-B-10	87.573	861	105	2	2931306	2932165	1	860	0.0	996
NZ_CP157361.1	gb|NG_067153.1|+|100-961|ARO:3006150|OKP-B-41	87.456	861	106	2	2931306	2932165	1	860	0.0	990
NZ_CP157361.1	gb|FJ768952.1|+|0-1488|ARO:3000237|TolC	79.176	1407	273	17	697048	698441	1400	1	0.0	957
NZ_CP157361.1	gb|DQ995288.1|+|2-827|ARO:3002447|OKP-B-14	87.470	822	101	2	2931328	2932148	5	825	0.0	946
NZ_CP157361.1	gb|FJ755841.1|+|0-846|ARO:3002432|OKP-A-15	86.659	862	98	11	2931306	2932166	1	846	0.0	939
NZ_CP157361.1	gb|DQ679966.1|+|299-1493|ARO:3004042|Eclo_acrA	80.817	1199	220	9	4359841	4361034	1	1194	0.0	931
NZ_CP157361.1	gb|EU746499.1|+|639-1437|ARO:3002613|aadA13	87.359	799	100	1	3242712	3243510	798	1	0.0	915
NZ_CP157361.1	gb|AJ635420.1|+|0-789|ARO:3002445|OKP-B-12	87.468	790	95	4	2931343	2932130	2	789	0.0	907
NZ_CP157361.1	gb|U00096.3|-|2306971-2308615|ARO:3003952|YojI	76.211	1652	369	21	1717195	1718834	1	1640	0.0	852
NZ_CP157361.1	gb|U00096.3|-|484425-485619|ARO:3004043|Ecol_acrA	79.056	1165	236	8	4359841	4361001	1	1161	0.0	793
NZ_CP157361.1	gb|NC_004337.2|-|420956-422150|ARO:3007509|Sfle_acrA	78.884	1165	238	8	4359841	4361001	1	1161	0.0	782
NZ_CP157361.1	gb|JQ394987.1|+|0-1233|ARO:3001328|Ecol_mdfA	78.846	1144	232	10	3880645	3881783	1139	1	0.0	763
NZ_CP157361.1	gb|AP009048.1|-|4153663-4154296|ARO:3000518|CRP	88.152	633	75	0	407268	407900	633	1	0.0	754
NZ_CP157361.1	gb|KU254579.1|+|59421-59841|ARO:3004111|FosA6	98.810	420	5	0	4958656	4959075	420	1	0.0	749
NZ_CP157361.1	gb|KP143090.1|-|1199-1619|ARO:3003209|fosA5	98.544	412	6	0	4958664	4959075	412	1	0.0	728
NZ_CP157361.1	gb|AP006725.1|+|2483889-2484252|ARO:3004580|Kpne_KpnE	99.449	363	2	0	2972499	2972861	363	1	0.0	660
NZ_CP157361.1	gb|AY265890.1|+|1-472|ARO:3002476|LEN-6	91.720	471	39	0	2931327	2931797	1	471	0.0	654
NZ_CP157361.1	gb|U49101.1|+|1490-1838|ARO:3005010|qacEdelta1	100.000	348	0	0	3242208	3242555	348	1	0.0	643
NZ_CP157361.1	gb|AY265889.1|+|2-458|ARO:3002477|LEN-14	91.009	456	41	0	2931333	2931788	1	456	9.01e-173	616
NZ_CP157361.1	gb|AP006725.1|+|2484238-2484568|ARO:3004583|Kpne_KpnF	100.000	330	0	0	2972183	2972512	330	1	4.19e-171	610
