NZ_CP157361.1	gb|CP007727.1|-|807206-809555|ARO:3005059|LptD	100.000	2349	0	0	4797664	4800012	1	2349	0.0	4338
NZ_CP157361.1	gb|AJ252200.1|+|1278-4401|ARO:3003056|smeE	73.861	1515	341	51	1492908	1494395	1496	10	7.16e-154	553
NZ_CP157361.1	gb|AE004091.2|-|2847775-2850886|ARO:3004075|MuxC	74.401	1418	300	52	1843842	1845224	1476	87	9.27e-153	549
NZ_CP157361.1	gb|HQ730118.1|+|5174-5507|ARO:3005009|qacE	99.291	282	2	0	3242274	3242555	282	1	4.37e-141	510
NZ_CP157361.1	gb|AY758206.1|+|2743-3589|ARO:3002611|aadA11	77.899	828	172	7	3242672	3243490	846	21	2.03e-139	505
NZ_CP157361.1	gb|AF453998.2|+|3554-4946|ARO:3002598|ANT3II_ANT6II	79.167	720	148	2	3242772	3243490	739	21	3.40e-137	497
NZ_CP157361.1	gb|AM087405.1|+|1748-2582|ARO:3002622|aadA6/aadA10	79.167	720	148	2	3242772	3243490	739	21	3.40e-137	497
NZ_CP157361.1	gb|AM087411.1|+|1611-2457|ARO:3002606|aadA6	77.630	827	176	6	3242672	3243490	846	21	4.40e-136	494
NZ_CP157361.1	gb|L11616.1|+|1569-4710|ARO:3000378|MexB	75.297	1093	227	36	1492854	1493923	1553	481	9.53e-133	483
NZ_CP157361.1	gb|U00096.1|+|3660413-3663527|ARO:3000796|mdtF	71.048	2138	564	47	456305	458415	3071	962	2.67e-128	468
NZ_CP157361.1	gb|BA000007.3|-|1737690-1738104|ARO:3000676|H-NS	87.438	406	49	2	2299069	2299473	405	1	9.60e-128	466
NZ_CP157361.1	gb|EU675686.2|+|3196-4042|ARO:3002616|aadA16	76.895	831	175	13	3242672	3243490	846	21	2.08e-124	455
NZ_CP157361.1	gb|AB114632.1|+|655-1453|ARO:3002607|aadA7	77.298	718	155	8	3242777	3243490	734	21	9.81e-113	416
NZ_CP157361.1	gb|KR091911.1|-|74564-75350|ARO:3002578|AAC(6')-Ib7	99.539	217	1	0	3243510	3243726	217	1	1.28e-106	396
NZ_CP157361.1	gb|AB015853.1|+|1330-4471|ARO:3003033|mexY	77.778	396	82	6	1492994	1493386	1407	1015	2.28e-59	239
NZ_CP157361.1	gb|AB015853.1|+|1330-4471|ARO:3003033|mexY	76.329	414	88	10	4362031	4362439	972	1380	1.38e-51	213
NZ_CP157363.1	gb|EF418608.1|+|9-885|ARO:3001926|CTX-M-65	100.000	876	0	0	40533	41408	876	1	0.0	1618
NZ_CP157363.1	gb|KJ020574.1|+|244-1120|ARO:3002006|CTX-M-148	99.886	876	1	0	40533	41408	876	1	0.0	1613
NZ_CP157363.1	gb|FJ907381.1|+|0-876|ARO:3001950|CTX-M-90	99.886	876	1	0	40533	41408	876	1	0.0	1613
NZ_CP157363.1	gb|AY143430.1|+|0-876|ARO:3001886|CTX-M-24	99.886	876	1	0	40533	41408	876	1	0.0	1613
NZ_CP157363.1	gb|NG_052902.1|+|0-876|ARO:3005619|CTX-M-196	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|HM803271.1|+|0-876|ARO:3001958|CTX-M-99	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|AF252622.2|+|1740-2616|ARO:3001877|CTX-M-14	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|EU545409.1|+|80-956|ARO:3001947|CTX-M-87	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|HM755448.1|+|244-1120|ARO:3001957|CTX-M-98	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|JN790863.1|+|232-1108|ARO:3001981|CTX-M-122	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|KF513180.1|+|0-876|ARO:3002005|CTX-M-147	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|JQ724542.1|+|174-1050|ARO:3001984|CTX-M-125	99.772	876	2	0	40533	41408	876	1	0.0	1607
NZ_CP157363.1	gb|NG_068169.1|+|0-876|ARO:3005658|CTX-M-235	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|NG_063838.1|+|0-876|ARO:3005638|CTX-M-215	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|NG_055502.1|+|0-876|ARO:3005624|CTX-M-201	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|NG_054687.1|+|0-876|ARO:3005621|CTX-M-198	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|NG_056165.1|+|0-876|ARO:3005614|CTX-M-191	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|NG_048953.1|+|0-876|ARO:3005591|CTX-M-168	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|NG_068166.1|+|100-976|ARO:3001998|CTX-M-140	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|HQ833652.1|+|235-1111|ARO:3001963|CTX-M-104	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|FJ214366.1|+|0-876|ARO:3001944|CTX-M-83	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|JF274243.1|+|0-876|ARO:3001971|CTX-M-111	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|AY156923.1|+|0-876|ARO:3001889|CTX-M-27	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|FJ214367.1|+|0-876|ARO:3001945|CTX-M-84	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|FJ214368.1|+|0-876|ARO:3002495|CTX-M-85	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|EF581888.1|+|0-876|ARO:3001928|CTX-M-67	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|HQ833651.1|+|244-1120|ARO:3001965|CTX-M-105	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|FJ214369.1|+|0-876|ARO:3001946|CTX-M-86	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|JF274247.1|+|0-876|ARO:3001973|CTX-M-113	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|AY847144.1|+|81-957|ARO:3001910|CTX-M-48	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|AY847143.1|+|82-958|ARO:3001909|CTX-M-47	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|AY822595.1|+|22-898|ARO:3001900|CTX-M-38	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|AF325134.1|+|0-876|ARO:3001881|CTX-M-19	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|AY847146.1|+|82-958|ARO:3001912|CTX-M-50	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|JF274246.1|+|0-876|ARO:3001972|CTX-M-112	99.658	876	3	0	40533	41408	876	1	0.0	1602
NZ_CP157363.1	gb|NG_049025.1|+|100-976|ARO:3001934|CTX-M-73	99.657	874	3	0	40535	41408	874	1	0.0	1598
NZ_CP157363.1	gb|KP128034.1|+|0-876|ARO:3003169|CTX-M-161	99.543	876	4	0	40533	41408	876	1	0.0	1598
NZ_CP157363.1	gb|NG_070784.1|+|0-876|ARO:3005665|CTX-M-242	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|NG_070733.1|+|0-876|ARO:3005663|CTX-M-240	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|NG_067142.1|+|0-876|ARO:3005656|CTX-M-233	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|NG_052901.1|+|0-876|ARO:3005618|CTX-M-195	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|NG_056166.1|+|0-876|ARO:3005615|CTX-M-192	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|NG_048959.1|+|0-876|ARO:3005597|CTX-M-174	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|JX017364.1|+|238-1114|ARO:3001988|CTX-M-129	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|AY033516.1|+|2835-3711|ARO:3001880|CTX-M-17	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|JX896165.1|+|0-876|ARO:3001992|CTX-M-134	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|HQ166709.1|+|0-876|ARO:3001953|CTX-M-93	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|HQ398215.1|+|244-1120|ARO:3001961|CTX-M-102	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|AY847145.1|+|81-957|ARO:3001911|CTX-M-49	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|AB976602.1|+|135-1011|ARO:3003167|CTX-M-159	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|AB703103.1|+|0-876|ARO:3001985|CTX-M-126	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|JN790862.1|+|244-1120|ARO:3001980|CTX-M-121	99.543	876	4	0	40533	41408	876	1	0.0	1596
NZ_CP157363.1	gb|NG_070732.1|+|0-876|ARO:3005662|CTX-M-239	99.429	876	5	0	40533	41408	876	1	0.0	1591
NZ_CP157363.1	gb|NG_062275.1|+|0-876|ARO:3005646|CTX-M-223	99.429	876	5	0	40533	41408	876	1	0.0	1591
NZ_CP157363.1	gb|NG_057473.1|+|0-876|ARO:3005636|CTX-M-213	99.429	876	5	0	40533	41408	876	1	0.0	1591
NZ_CP157363.1	gb|DQ211987.1|+|0-876|ARO:3001913|CTX-M-51	99.429	876	5	0	40533	41408	876	1	0.0	1591
NZ_CP157363.1	gb|JF274242.1|+|1-877|ARO:3001970|CTX-M-110	99.655	870	3	0	40539	41408	870	1	0.0	1591
NZ_CP157363.1	gb|AY847147.1|+|81-957|ARO:3001908|CTX-M-46	99.429	876	5	0	40533	41408	876	1	0.0	1591
NZ_CP157363.1	gb|KF976405.1|+|7837-8698|ARO:3001071|SHV-12	100.000	861	0	0	3772	4632	1	861	0.0	1591
NZ_CP157363.1	gb|JX017365.1|+|244-1120|ARO:3001989|CTX-M-130	99.429	876	5	0	40533	41408	876	1	0.0	1591
NZ_CP157363.1	gb|JX121127.1|+|0-861|ARO:3001199|SHV-160	99.884	861	1	0	3772	4632	1	861	0.0	1585
NZ_CP157363.1	gb|HQ913565.1|+|0-870|ARO:3001966|CTX-M-106	99.540	870	4	0	40539	41408	870	1	0.0	1585
NZ_CP157363.1	gb|AF252623.2|+|0-876|ARO:3001876|CTX-M-13	99.315	876	6	0	40533	41408	876	1	0.0	1585
NZ_CP157363.1	gb|HM559945.1|+|0-861|ARO:3001178|SHV-134	99.884	861	1	0	3772	4632	1	861	0.0	1585
NZ_CP157363.1	gb|DQ174306.1|+|4-865|ARO:3001121|SHV-66	99.884	861	1	0	3772	4632	1	861	0.0	1585
NZ_CP157363.1	gb|EU136031.3|+|0-876|ARO:3001942|CTX-M-81	99.315	876	6	0	40533	41408	876	1	0.0	1585
NZ_CP157363.1	gb|AF174129.1|+|6335-7211|ARO:3001872|CTX-M-9	99.315	876	6	0	40533	41408	876	1	0.0	1585
NZ_CP157363.1	gb|NG_059336.1|+|100-976|ARO:3005642|CTX-M-219	99.201	876	7	0	40533	41408	876	1	0.0	1580
NZ_CP157363.1	gb|NG_057483.1|+|0-876|ARO:3005637|CTX-M-214	99.201	876	7	0	40533	41408	876	1	0.0	1580
NZ_CP157363.1	gb|AY029068.1|+|0-876|ARO:3001879|CTX-M-16	99.201	876	7	0	40533	41408	876	1	0.0	1580
NZ_CP157363.1	gb|DQ328802.1|+|0-861|ARO:3001140|SHV-86	99.768	861	2	0	3772	4632	1	861	0.0	1580
NZ_CP157363.1	gb|AJ011428.2|+|0-861|ARO:3001074|SHV-15	99.768	861	2	0	3772	4632	1	861	0.0	1580
NZ_CP157363.1	gb|DQ174304.1|+|4-865|ARO:3001119|SHV-64	99.768	861	2	0	3772	4632	1	861	0.0	1580
NZ_CP157363.1	gb|HG934764.1|+|0-864|ARO:3001351|SHV-183	99.653	864	0	1	3772	4632	1	864	0.0	1576
NZ_CP157363.1	gb|NG_070739.1|+|0-876|ARO:3006195|KPC-66	99.201	876	1	1	117187	118056	1	876	0.0	1574
NZ_CP157363.1	gb|NG_070734.1|+|0-870|ARO:3005664|CTX-M-241	99.201	876	1	1	40533	41408	870	1	0.0	1574
NZ_CP157363.1	gb|NG_062300.1|+|0-861|ARO:3005247|SHV-228	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|X55640.1|+|111-972|ARO:3001064|SHV-5	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|DQ013287.1|+|0-861|ARO:3001124|SHV-70	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|X98102.1|+|73-934|ARO:3001061|SHV-2A	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|AF164577.1|+|0-861|ARO:3001072|SHV-13	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|AY277255.2|+|66-927|ARO:3001089|SHV-31	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|GU827715.1|+|0-861|ARO:3001176|SHV-129	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|X98101.1|+|73-934|ARO:3001070|SHV-11	99.652	861	3	0	3772	4632	1	861	0.0	1574
NZ_CP157363.1	gb|NG_062285.1|+|0-861|ARO:3005251|SHV-213	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|NG_055668.1|+|0-861|ARO:3005249|SHV-203	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|NG_055588.1|+|0-861|ARO:3005248|SHV-200	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|JF812965.1|+|0-861|ARO:3001167|SHV-120	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|AB302939.1|+|8-869|ARO:3001115|SHV-60	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|AF148851.1|+|5-866|ARO:3001060|SHV-2	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|FJ668814.1|+|76-937|ARO:3001059|SHV-1	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|KF513177.1|+|0-861|ARO:3001356|SHV-172	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|AJ866284.2|+|0-861|ARO:3001116|SHV-61	99.535	861	4	0	3772	4632	1	861	0.0	1568
NZ_CP157363.1	gb|NG_068211.1|+|100-961|ARO:3001165|SHV-116	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|NG_067162.1|+|0-861|ARO:3001164|SHV-115	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|NG_062287.1|+|0-861|ARO:3005243|SHV-215	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|NG_050058.1|+|0-861|ARO:3005239|SHV-193	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|NG_062299.1|+|0-861|ARO:3005233|SHV-227	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|NG_055503.1|+|0-861|ARO:3005232|SHV-199	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|NG_062298.1|+|0-861|ARO:3005228|SHV-226	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|NG_051169.1|+|0-861|ARO:3005223|SHV-194	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|LT985229.1|+|36107-36968|ARO:3001063|SHV-4	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|KF705208.1|+|0-861|ARO:3001362|SHV-179	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|JX121131.1|+|0-858|ARO:3001203|SHV-165	99.534	858	4	0	3772	4629	1	858	0.0	1563
NZ_CP157363.1	gb|KF705209.1|+|0-861|ARO:3001361|SHV-178	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|JX013655.1|+|0-861|ARO:3001185|SHV-145	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AM941844.1|+|0-861|ARO:3001336|SHV-98	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|JX121121.1|+|0-858|ARO:3001193|SHV-154	99.534	858	4	0	3772	4629	1	858	0.0	1563
NZ_CP157363.1	gb|AF547625.1|+|0-861|ARO:3001103|SHV-45	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|LN515533.1|+|0-867|ARO:3003154|SHV-187	99.193	867	7	0	3766	4632	1	867	0.0	1563
NZ_CP157363.1	gb|AM941848.1|+|0-861|ARO:3001156|SHV-107	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|HQ637576.1|+|0-861|ARO:3001179|SHV-135	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AF227204.1|+|73-934|ARO:3001084|SHV-26	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AM176555.2|+|0-861|ARO:3001134|SHV-80	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|KF513178.1|+|0-861|ARO:3001357|SHV-173	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AM176549.2|+|30-891|ARO:3001128|SHV-74	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AF208796.2|+|0-861|ARO:3001083|SHV-25	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|JX121128.1|+|0-861|ARO:3001200|SHV-161	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AY210887.1|+|111-972|ARO:3001104|SHV-46	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|EF373973.1|+|0-861|ARO:3001149|SHV-97	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|JQ029959.1|+|28-889|ARO:3001184|SHV-142	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|KM233164.1|+|0-861|ARO:3003152|SHV-185	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|DQ174307.1|+|4-865|ARO:3001122|SHV-67	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|DQ174308.1|+|4-865|ARO:3001123|SHV-69	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AF467947.1|+|0-861|ARO:3001094|SHV-36	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|AM176553.2|+|30-891|ARO:3001132|SHV-78	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|GU932590.1|+|0-861|ARO:3001175|SHV-128	99.419	861	5	0	3772	4632	1	861	0.0	1563
NZ_CP157363.1	gb|EU274581.1|+|0-861|ARO:3001153|SHV-104	99.419	860	5	0	3773	4632	2	861	0.0	1561
NZ_CP157363.1	gb|JX121122.1|+|0-858|ARO:3001194|SHV-155	99.533	856	4	0	3772	4627	1	856	0.0	1559
NZ_CP157363.1	gb|JX121115.1|+|0-858|ARO:3001187|SHV-148	99.533	856	4	0	3772	4627	1	856	0.0	1559
NZ_CP157363.1	gb|AJ416346.1|+|556-1432|ARO:3001883|CTX-M-21	98.856	874	10	0	40535	41408	874	1	0.0	1559
NZ_CP157363.1	gb|NG_050020.1|+|0-861|ARO:3001346|SHV-146	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|MF804906.1|+|0-867|ARO:3005253|SHV-202	99.077	867	8	0	3766	4632	1	867	0.0	1557
NZ_CP157363.1	gb|NG_062289.1|+|0-861|ARO:3005250|SHV-217	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|NG_062281.1|+|0-861|ARO:3005242|SHV-209	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|NG_062297.1|+|0-861|ARO:3005241|SHV-225	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|NG_062296.1|+|0-861|ARO:3005240|SHV-224	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|NG_062283.1|+|0-861|ARO:3005230|SHV-211	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|NG_062282.1|+|0-861|ARO:3005225|SHV-210	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|NG_062244.1|+|0-861|ARO:3005211|SHV-201	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|U20270.1|+|124-985|ARO:3001066|SHV-7	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|JQ926986.1|+|0-861|ARO:3001345|SHV-144	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AY288915.1|+|0-861|ARO:3001107|SHV-50	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AF293345.1|+|0-861|ARO:3001085|SHV-27	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AF535128.1|+|0-861|ARO:3001098|SHV-40	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|HQ877615.1|+|0-861|ARO:3001159|SHV-110	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|DQ322460.1|+|15-876|ARO:3001139|SHV-85	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|EF373970.1|+|0-861|ARO:3001146|SHV-94	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|DQ174305.1|+|4-865|ARO:3001120|SHV-65	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AM176556.2|+|25-886|ARO:3001135|SHV-81	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|KJ776406.1|+|16-877|ARO:3001340|SHV-119	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|EU418913.1|+|16-877|ARO:3001158|SHV-109	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|EU032604.1|+|0-861|ARO:3001152|SHV-103	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AM176552.2|+|30-891|ARO:3001131|SHV-77	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|EF373971.1|+|0-861|ARO:3001148|SHV-96	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|KM233165.1|+|0-861|ARO:3003153|SHV-186	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|JQ388884.1|+|0-861|ARO:3001183|SHV-141	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AY223863.1|+|170-1031|ARO:3001113|SHV-57	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|JX121120.1|+|0-858|ARO:3001192|SHV-153	99.417	858	5	0	3772	4629	1	858	0.0	1557
NZ_CP157363.1	gb|AM176557.2|+|0-861|ARO:3001136|SHV-82	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|JX121123.1|+|0-861|ARO:3001195|SHV-156	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AY528718.1|+|413-1274|ARO:3001106|SHV-49	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AB551737.1|+|14-875|ARO:3001177|SHV-133	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|U92041.1|+|0-861|ARO:3001067|SHV-8	99.303	861	6	0	3772	4632	1	861	0.0	1557
