NZ_CP157361.1	gb|CP007727.1|-|807206-809555|ARO:3005059|LptD	100.000	2349	0	0	4797664	4800012	1	2349	0.0	4338
NZ_CP157363.1	gb|KP050487.1|+|0-861|ARO:3001350|SHV-180	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|JX121119.1|+|0-858|ARO:3001191|SHV-152	99.417	858	5	0	3772	4629	1	858	0.0	1557
NZ_CP157363.1	gb|HQ661362.1|+|71-932|ARO:3001168|SHV-121	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AY070258.1|+|0-861|ARO:3001093|SHV-35	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|DQ193536.1|+|0-861|ARO:3001141|SHV-89	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|EU586041.1|+|0-861|ARO:3001112|SHV-56	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|KP050489.1|+|0-861|ARO:3001364|SHV-182	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AM176554.2|+|30-891|ARO:3001133|SHV-79	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AB023477.1|+|0-861|ARO:3001082|SHV-24	99.303	861	6	0	3772	4632	1	861	0.0	1557
NZ_CP157363.1	gb|AM176558.2|+|0-861|ARO:3001137|SHV-83	99.302	859	6	0	3774	4632	3	861	0.0	1554
NZ_CP157363.1	gb|NG_050009.1|+|100-961|ARO:3001341|SHV-132	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_062293.1|+|0-861|ARO:3005252|SHV-221	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_050059.1|+|0-861|ARO:3005237|SHV-1b-b	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_062279.1|+|0-861|ARO:3005236|SHV-207	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_062291.1|+|0-861|ARO:3005231|SHV-219	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_051521.1|+|0-861|ARO:3005229|SHV-196	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_062278.1|+|0-861|ARO:3005227|SHV-206	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_062288.1|+|0-861|ARO:3005215|SHV-216	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|NG_052582.1|+|0-861|ARO:3005214|SHV-197	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|KX092356.1|+|192-1053|ARO:3001062|SHV-3	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AY259119.1|+|116-977|ARO:3001102|SHV-44	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|KP050494.1|+|0-861|ARO:3003156|SHV-189	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JX121126.1|+|0-858|ARO:3001198|SHV-159	99.301	858	6	0	3772	4629	1	858	0.0	1552
NZ_CP157363.1	gb|AB372881.1|+|8-869|ARO:3001160|SHV-111	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|EF373972.1|+|0-861|ARO:3001147|SHV-95	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|DAGGVK010000093.1|+|2639-3500|ARO:3001138|SHV-84	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JQ341060.1|-|881-1742|ARO:3001344|SHV-143	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AY263404.1|+|0-861|ARO:3001105|SHV-48	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|EU342351.1|+|172-1033|ARO:3001118|SHV-63	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|DAGGWD010000033.1|+|85-946|ARO:3001077|SHV-19	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JX121114.1|+|0-858|ARO:3001186|SHV-147	99.301	858	6	0	3772	4629	1	858	0.0	1552
NZ_CP157363.1	gb|AJ863560.2|+|0-861|ARO:3001111|SHV-55	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JX121125.1|+|0-858|ARO:3001197|SHV-158	99.301	858	6	0	3772	4629	1	858	0.0	1552
NZ_CP157363.1	gb|EF373969.1|+|0-861|ARO:3001145|SHV-93	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JX268631.1|+|0-861|ARO:3001091|SHV-33	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JX121124.1|+|0-861|ARO:3001196|SHV-157	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JX121117.1|+|0-858|ARO:3001189|SHV-150	99.301	858	6	0	3772	4629	1	858	0.0	1552
NZ_CP157363.1	gb|AF226622.1|+|54-915|ARO:3001073|SHV-14	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|EU024485.1|+|0-861|ARO:3001151|SHV-102	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AJ866285.2|+|0-861|ARO:3001117|SHV-62	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|HM751100.1|+|0-861|ARO:3001157|SHV-108	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AY661885.1|+|48-909|ARO:3001088|SHV-30	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AM176550.2|+|30-891|ARO:3001129|SHV-75	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AY079099.1|+|148-1009|ARO:3001096|SHV-38	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AY037778.1|+|91-952|ARO:3001090|SHV-32	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|EU155018.1|+|0-861|ARO:3001150|SHV-101	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|FJ194944.1|+|46-907|ARO:3001154|SHV-105	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AF535130.1|+|0-861|ARO:3001100|SHV-42	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|AF535129.1|+|0-861|ARO:3001099|SHV-41	99.187	861	7	0	3772	4632	1	861	0.0	1552
NZ_CP157363.1	gb|JX121130.1|+|0-858|ARO:3001202|SHV-163	99.299	856	6	0	3772	4627	1	856	0.0	1548
NZ_CP157363.1	gb|NG_050057.1|+|0-861|ARO:3003591|SHV-191	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|NG_062290.1|+|0-861|ARO:3005238|SHV-218	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|NG_062286.1|+|0-861|ARO:3005235|SHV-214	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|NG_062295.1|+|0-861|ARO:3005234|SHV-223	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|NG_062280.1|+|0-861|ARO:3005226|SHV-208	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|NG_062292.1|+|0-861|ARO:3005224|SHV-220	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|NG_057611.1|+|0-861|ARO:3005213|SHV-204	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|NG_051484.1|+|0-861|ARO:3005210|SHV-195	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AF301532.1|+|7-868|ARO:3001087|SHV-29	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AF299299.1|+|0-861|ARO:3001086|SHV-28	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|JX121118.1|+|0-858|ARO:3001190|SHV-151	99.184	858	7	0	3772	4629	1	858	0.0	1546
NZ_CP157363.1	gb|AM941845.1|+|0-861|ARO:3001337|SHV-99	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AY036620.1|+|88-949|ARO:3001092|SHV-34	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|JX121116.1|+|0-858|ARO:3001188|SHV-149	99.184	858	7	0	3772	4629	1	858	0.0	1546
NZ_CP157363.1	gb|AY790341.1|+|0-861|ARO:3001114|SHV-59	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AM176546.2|+|0-861|ARO:3001125|SHV-71	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AM176551.2|+|30-891|ARO:3001130|SHV-76	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AM941847.1|+|0-861|ARO:3001155|SHV-106	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AF467948.1|+|0-861|ARO:3001095|SHV-37	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|HE981194.1|+|0-861|ARO:3001347|SHV-164	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|HQ661363.1|+|71-932|ARO:3001181|SHV-137	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|AF132290.1|+|87-948|ARO:3001076|SHV-18	99.071	861	8	0	3772	4632	1	861	0.0	1546
NZ_CP157363.1	gb|JN051143.1|+|0-861|ARO:3001182|SHV-140	99.069	859	8	0	3774	4632	3	861	0.0	1543
NZ_CP157363.1	gb|HM751103.1|+|0-864|ARO:3001169|SHV-122	98.958	864	6	3	3772	4632	1	864	0.0	1543
NZ_CP157363.1	gb|NG_062284.1|+|0-861|ARO:3005212|SHV-212	98.955	861	9	0	3772	4632	1	861	0.0	1541
NZ_CP157363.1	gb|NG_055284.1|+|0-861|ARO:3005209|SHV-198	98.955	861	9	0	3772	4632	1	861	0.0	1541
NZ_CP157363.1	gb|AY289548.1|+|0-861|ARO:3001108|SHV-51	98.955	861	9	0	3772	4632	1	861	0.0	1541
NZ_CP157363.1	gb|JX870080.1|+|0-861|ARO:3001352|SHV-168	98.955	861	9	0	3772	4632	1	861	0.0	1541
NZ_CP157363.1	gb|AM176547.2|+|30-891|ARO:3001126|SHV-72	98.955	861	9	0	3772	4632	1	861	0.0	1541
NZ_CP157363.1	gb|DAGOBI010000132.1|+|1383-2244|ARO:3001065|SHV-6	98.955	861	9	0	3772	4632	1	861	0.0	1541
NZ_CP157363.1	gb|JX121129.1|+|0-858|ARO:3001201|SHV-162	99.068	858	8	0	3772	4629	1	858	0.0	1541
NZ_CP157363.1	gb|DQ836922.1|+|0-861|ARO:3001144|SHV-92	98.955	861	9	0	3772	4632	1	861	0.0	1541
NZ_CP157363.1	gb|NG_050056.1|+|0-861|ARO:3003590|SHV-190	98.839	861	10	0	3772	4632	1	861	0.0	1535
NZ_CP157363.1	gb|NG_068212.1|+|100-961|ARO:3001355|SHV-171	98.839	861	10	0	3772	4632	1	861	0.0	1535
NZ_CP157363.1	gb|NG_062294.1|+|0-861|ARO:3005208|SHV-222	98.839	861	10	0	3772	4632	1	861	0.0	1535
NZ_CP157363.1	gb|NG_062276.1|+|0-861|ARO:3005207|SHV-205	98.839	861	10	0	3772	4632	1	861	0.0	1535
NZ_CP157363.1	gb|LN515534.1|+|0-873|ARO:3003155|SHV-188	98.511	873	7	1	3766	4632	1	873	0.0	1535
NZ_CP157363.1	gb|HQ845196.1|+|0-861|ARO:3001109|SHV-52	98.839	861	10	0	3772	4632	1	861	0.0	1535
NZ_CP157363.1	gb|D89862.1|+|111-981|ARO:3001907|CTX-M-45	98.288	876	9	4	40533	41408	870	1	0.0	1530
NZ_CP157363.1	gb|AY065991.1|+|6-867|ARO:3001101|SHV-43	98.722	861	11	0	3772	4632	1	861	0.0	1530
NZ_CP157363.1	gb|AM176548.2|+|16-874|ARO:3001127|SHV-73	98.945	853	9	0	3780	4632	6	858	0.0	1526
NZ_CP157363.1	gb|S82452.1|+|120-978|ARO:3001068|SHV-9	98.606	861	9	1	3772	4632	1	858	0.0	1520
NZ_CP157363.1	gb|AB733453.1|+|3-849|ARO:3001204|SHV-167	98.936	846	9	0	3772	4617	1	846	0.0	1513
NZ_CP157363.1	gb|NG_070741.1|+|0-894|ARO:3006198|KPC-73	97.315	894	0	2	117187	118056	1	894	0.0	1496
NZ_CP157363.1	gb|GQ390806.1|+|0-813|ARO:3001171|SHV-124	99.508	813	4	0	3772	4584	1	813	0.0	1480
NZ_CP157363.1	gb|GQ390805.1|+|0-813|ARO:3001170|SHV-123	99.385	813	5	0	3772	4584	1	813	0.0	1474
NZ_CP157363.1	gb|GQ390808.1|+|0-813|ARO:3001173|SHV-126	99.262	813	6	0	3772	4584	1	813	0.0	1469
NZ_CP157363.1	gb|GQ390807.1|+|0-813|ARO:3001172|SHV-125	99.139	813	7	0	3772	4584	1	813	0.0	1463
NZ_CP157363.1	gb|GQ390809.1|+|0-813|ARO:3001174|SHV-127	99.016	813	8	0	3772	4584	1	813	0.0	1458
NZ_CP157363.1	gb|NG_049352.1|+|100-961|ARO:3006956|OHIO-1	96.759	864	22	6	3772	4632	1	861	0.0	1435
NZ_CP157363.1	gb|AF117746.1|+|0-780|ARO:3001080|SHV-22	99.487	780	4	0	3802	4581	1	780	0.0	1419
NZ_CP157363.1	gb|AF117747.1|+|0-780|ARO:3001081|SHV-23	99.359	780	5	0	3802	4581	1	780	0.0	1413
NZ_CP157363.1	gb|AF117744.1|+|0-780|ARO:3001078|SHV-20	99.359	780	5	0	3802	4581	1	780	0.0	1413
NZ_CP157363.1	gb|NG_070893.1|+|0-861|ARO:3006863|AAK-1	96.379	856	31	0	3772	4627	1	856	0.0	1410
NZ_CP157363.1	gb|AF117745.1|+|0-780|ARO:3001079|SHV-21	99.231	780	6	0	3802	4581	1	780	0.0	1408
NZ_CP157363.1	gb|AM886293.1|+|116479-117235|ARO:3000860|rmtB	100.000	756	0	0	33494	34249	1	756	0.0	1397
NZ_CP157363.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	99.091	770	7	0	3863	4632	131	900	0.0	1384
NZ_CP157363.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	98.496	133	2	0	3772	3904	1	133	6.42e-60	235
NZ_CP157363.1	gb|NG_071226.1|+|0-861|ARO:3005273|TEM-243	100.000	730	0	0	32595	33324	132	861	0.0	1349
NZ_CP157363.1	gb|KF944358.1|+|0-861|ARO:3001393|TEM-216	100.000	730	0	0	32595	33324	132	861	0.0	1349
NZ_CP157363.1	gb|AY956335.1|+|38-899|ARO:3001004|TEM-141	100.000	730	0	0	32595	33324	132	861	0.0	1349
NZ_CP157363.1	gb|KF240808.1|+|0-861|ARO:3001386|TEM-209	100.000	730	0	0	32595	33324	132	861	0.0	1349
NZ_CP157363.1	gb|KP050491.1|+|0-861|ARO:3001391|TEM-214	100.000	730	0	0	32595	33324	132	861	0.0	1349
NZ_CP157363.1	gb|KC783461.1|+|0-861|ARO:3001383|TEM-206	100.000	730	0	0	32595	33324	132	861	0.0	1349
NZ_CP157363.1	gb|AL513383.1|+|161910-162771|ARO:3000873|TEM-1	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AAAGNS010000063.1|-|144-1005|ARO:3000966|TEM-103	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|OM617737.1|+|0-861|ARO:3007454|TEM-245	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|OM617738.1|+|0-861|ARO:3007448|TEM-246	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|NG_057609.1|+|0-861|ARO:3005265|TEM-234	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|NG_068213.1|+|100-961|ARO:3000901|TEM-31	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|NG_068038.1|+|0-861|ARO:3005259|TEM-228	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|FJ405211.1|+|0-861|ARO:3000926|TEM-57	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|KP050492.1|+|0-861|ARO:3001392|TEM-215	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AF516720.1|+|214-1075|ARO:3000968|TEM-105	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AF190694.1|+|208-1069|ARO:3000942|TEM-76	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|KC865667.1|+|183-1044|ARO:3001385|TEM-208	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AF188199.1|+|214-1075|ARO:3000936|TEM-70	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|EU274580.1|+|214-1075|ARO:3001030|TEM-164	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AY368236.1|+|0-861|ARO:3000989|TEM-127	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AJ634602.1|-|7839-8700|ARO:3000999|TEM-135	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|DQ075245.1|+|217-1078|ARO:3001006|TEM-143	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|JN227084.1|+|308-1169|ARO:3001046|TEM-186	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|DQ286729.1|+|0-861|ARO:3000924|TEM-55	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|HG934763.1|+|0-861|ARO:3001394|TEM-217	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AJ437107.1|+|208-1069|ARO:3000900|TEM-30	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|JX310327.1|+|0-861|ARO:3001378|TEM-201	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AJ308558.1|+|181-1042|ARO:3000962|TEM-95	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AY368237.1|+|0-861|ARO:3000990|TEM-128	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|GU371926.1|-|50304-51165|ARO:3000903|TEM-33	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AY307100.1|+|0-861|ARO:3000984|TEM-122	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|FJ197316.1|+|0-861|ARO:3001032|TEM-166	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AM087454.1|+|208-1069|ARO:3001015|TEM-148	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|GU550123.1|+|144-1005|ARO:3001041|TEM-176	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|KC818234.1|+|0-861|ARO:3001384|TEM-207	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|AB700703.1|+|161-1022|ARO:3001057|TEM-198	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|KC292503.1|+|4334-5195|ARO:3000904|TEM-34	99.863	730	1	0	32595	33324	132	861	0.0	1343
NZ_CP157363.1	gb|MZ026156.1|+|0-861|ARO:3007453|TEM-244	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_050308.1|+|0-861|ARO:3006140|TEM-99	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_059898.1|+|100-961|ARO:3005266|TEM-235	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_050243.1|+|100-961|ARO:3001387|TEM-210	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_068214.1|+|100-961|ARO:3000907|TEM-37	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_052650.1|+|0-861|ARO:3000906|TEM-36	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_050264.1|+|13-874|ARO:3000905|TEM-35	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_050261.1|+|100-961|ARO:3000902|TEM-32	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_056417.1|+|0-861|ARO:3005261|TEM-230	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_057472.1|+|0-861|ARO:3005263|TEM-232	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|KM998962.1|+|0-861|ARO:3003158|TEM-220	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|JQ034306.1|+|0-861|ARO:3001376|TEM-196	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AM183304.1|+|208-1069|ARO:3001017|TEM-150	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|DQ279850.1|+|0-861|ARO:3001014|TEM-147	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|FR717535.1|+|0-861|ARO:3000910|TEM-40	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AM849805.1|+|262-1123|ARO:3000886|TEM-15	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AF516719.1|+|214-1075|ARO:3000967|TEM-104	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AM049399.1|+|0-861|ARO:3001007|TEM-144	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AF190692.1|+|208-1069|ARO:3000946|TEM-79	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|U37195.1|+|75-936|ARO:3000898|TEM-28	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|Y17584.1|+|0-858|ARO:3000899|TEM-29	99.862	727	1	0	32595	33321	132	858	0.0	1338
NZ_CP157363.1	gb|EU815939.1|+|0-861|ARO:3001029|TEM-163	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AF093512.1|+|197-1058|ARO:3000882|TEM-10	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AY101578.1|+|214-1075|ARO:3000969|TEM-106	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|AY628199.1|+|203-1064|ARO:3000988|TEM-126	99.726	730	2	0	32595	33324	132	861	0.0	1338
NZ_CP157363.1	gb|NG_050307.1|+|0-861|ARO:3006139|TEM-98	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|NG_065939.1|+|0-861|ARO:3005272|TEM-242	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|NG_066544.1|+|0-861|ARO:3005270|TEM-240	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|NG_062250.1|+|100-961|ARO:3005268|TEM-237	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|NG_054684.1|+|0-861|ARO:3005257|TEM-226	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|NG_068215.1|+|100-961|ARO:3000877|TEM-5	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|AM743197.2|-|2076-2937|ARO:3001044|TEM-181	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|NG_056418.1|+|0-861|ARO:3005262|TEM-231	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|FJ919776.1|+|208-1069|ARO:3001034|TEM-168	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|KM114268.1|+|0-861|ARO:3003157|TEM-219	99.589	730	3	0	32595	33324	132	861	0.0	1332
