NZ_CP157361.1	gb|CP007727.1|-|807206-809555|ARO:3005059|LptD	100.000	2349	0	0	4797664	4800012	1	2349	0.0	4338
NZ_CP157363.1	gb|AF104442.1|+|193-1054|ARO:3000923|TEM-54	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|AM941159.1|+|208-1069|ARO:3001022|TEM-156	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|AF351241.1|+|89-950|ARO:3000957|TEM-90	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|FJ873740.1|+|0-858|ARO:3001035|TEM-169	99.725	727	2	0	32595	33321	132	858	0.0	1332
NZ_CP157363.1	gb|AY092401.1|+|0-861|ARO:3000963|TEM-96	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|GQ149347.1|+|5269-6130|ARO:3001037|TEM-171	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|AJ012256.1|+|208-1069|ARO:3000939|TEM-73	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|HQ317449.1|+|0-861|ARO:3001373|TEM-182	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|EF534736.1|+|213-1074|ARO:3001024|TEM-158	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|HQ529916.1|+|110-971|ARO:3001045|TEM-183	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|U95363.2|+|0-861|ARO:3000912|TEM-43	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|AY491682.1|+|0-861|ARO:3000996|TEM-132	99.589	730	3	0	32595	33324	132	861	0.0	1332
NZ_CP157363.1	gb|NG_067163.1|+|0-861|ARO:3005269|TEM-238	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|NG_061611.1|+|0-861|ARO:3005267|TEM-236	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AF506748.1|+|38-899|ARO:3000971|TEM-108	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|JN254627.1|+|0-861|ARO:3001049|TEM-189	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|FJ807656.1|+|0-861|ARO:3001020|TEM-154	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AF427128.1|+|208-1069|ARO:3000949|TEM-82	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AF535127.1|+|208-1069|ARO:3000978|TEM-115	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AF427127.1|+|208-1069|ARO:3000948|TEM-81	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|DQ105529.2|+|0-861|ARO:3001013|TEM-146	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AY826417.1|+|0-861|ARO:3001000|TEM-136	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|KC149518.1|+|0-861|ARO:3001369|TEM-153	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AY027590.1|+|112-973|ARO:3000955|TEM-88	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|NG_050256.1|+|100-961|ARO:3000896|TEM-26	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|X57972.1|+|339-1200|ARO:3000878|TEM-6	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AY243512.1|+|208-1069|ARO:3000982|TEM-120	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|DQ105528.2|+|0-861|ARO:3001012|TEM-145	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AY101764.1|+|206-1067|ARO:3000970|TEM-107	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|X54606.1|+|214-1075|ARO:3000874|TEM-2	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|DQ679961.1|+|114-975|ARO:3001021|TEM-155	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AY589493.1|+|166-1027|ARO:3000975|TEM-112	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AB049569.1|+|0-861|ARO:3000958|TEM-91	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|AY628175.1|+|210-1071|ARO:3000972|TEM-109	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|U36911.1|+|1429-2290|ARO:3000979|TEM-116	99.452	730	4	0	32595	33324	132	861	0.0	1327
NZ_CP157363.1	gb|ON651488.1|+|0-861|ARO:3007451|TEM-247	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|NG_052651.1|+|0-861|ARO:3005256|TEM-225	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|NG_050245.1|+|0-861|ARO:3001389|TEM-212	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|NG_056416.1|+|0-861|ARO:3005260|TEM-229	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|M88143.1|+|367-1228|ARO:3000884|TEM-12	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|JX042489.1|+|141-1002|ARO:3000890|TEM-19	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AF104441.1|+|193-1054|ARO:3000922|TEM-53	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AF347054.1|+|208-1069|ARO:3000947|TEM-80	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|HQ877606.1|+|0-861|ARO:3001056|TEM-197	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|EF136377.1|+|0-861|ARO:3001026|TEM-160	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|DQ909059.1|+|0-861|ARO:3001023|TEM-157	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AJ318093.1|+|0-861|ARO:3000960|TEM-93	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|JF795538.1|+|0-861|ARO:3001374|TEM-185	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|EF136376.1|+|0-861|ARO:3001025|TEM-159	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AY072920.1|+|0-861|ARO:3000973|TEM-110	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AY528425.1|+|0-861|ARO:3000997|TEM-133	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|Y13612.1|+|0-861|ARO:3000921|TEM-52	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AF427130.1|+|208-1069|ARO:3000951|TEM-84	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|KY432484.1|+|0-861|ARO:3001051|TEM-191	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AF091113.2|+|450-1311|ARO:3000934|TEM-67	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AY874537.1|+|177-1038|ARO:3000883|TEM-11	99.315	730	5	0	32595	33324	132	861	0.0	1321
NZ_CP157363.1	gb|AY590467.1|+|1-727|ARO:3001110|SHV-53	99.449	726	4	0	3793	4518	1	726	0.0	1319
NZ_CP157363.1	gb|LC542923.1|-|2479-3340|ARO:3000930|TEM-61	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|NG_065938.1|+|0-861|ARO:3005271|TEM-241	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|NG_057581.1|+|0-861|ARO:3005264|TEM-233	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|X65253.1|+|175-1036|ARO:3000894|TEM-24	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|X64523.1|-|476-1337|ARO:3000875|TEM-3	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|AJ866988.1|+|0-861|ARO:3000994|TEM-130	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|X95401.1|+|208-1069|ARO:3000914|TEM-45	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|AJ746225.1|+|0-861|ARO:3000993|TEM-129	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|KF663615.1|+|0-858|ARO:3001390|TEM-213	99.312	727	5	0	32595	33321	132	858	0.0	1315
NZ_CP157363.1	gb|JN211012.1|+|213-1074|ARO:3001048|TEM-188	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|AF203816.1|+|210-1071|ARO:3000937|TEM-71	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|X65254.1|+|175-1036|ARO:3000887|TEM-16	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|Y10279.1|+|0-861|ARO:3000916|TEM-47	99.178	730	6	0	32595	33324	132	861	0.0	1315
NZ_CP157363.1	gb|NG_065940.1|+|0-861|ARO:3000909|TEM-39	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|NG_056168.1|+|0-861|ARO:3000881|TEM-9	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|LK391770.1|+|19707-20568|ARO:3000876|TEM-4	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AF468003.1|+|0-861|ARO:3000974|TEM-111	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|JN416112.1|+|0-861|ARO:3001050|TEM-190	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|X65252.1|+|175-1036|ARO:3000880|TEM-8	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|Y10280.1|+|0-861|ARO:3000917|TEM-48	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|FR848831.1|+|0-861|ARO:3001375|TEM-184	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|DQ072853.1|+|0-861|ARO:3001003|TEM-139	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|JX050178.1|+|1-853|ARO:3001058|TEM-199	99.041	730	7	0	32595	33324	123	852	0.0	1310
NZ_CP157363.1	gb|AJ277414.1|+|0-861|ARO:3000952|TEM-85	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AY589495.1|+|181-1042|ARO:3000977|TEM-114	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AY574271.1|+|0-861|ARO:3000998|TEM-134	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|Y17581.1|+|78-936|ARO:3000891|TEM-20	99.175	727	6	0	32595	33321	132	858	0.0	1310
NZ_CP157363.1	gb|AM286274.1|+|0-861|ARO:3001001|TEM-137	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AF332513.1|+|103-964|ARO:3000931|TEM-63	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AJ239002.1|+|0-861|ARO:3000935|TEM-68	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AF427129.1|+|208-1069|ARO:3000950|TEM-83	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|EF468463.1|+|66-927|ARO:3001028|TEM-162	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|Y14574.2|+|0-861|ARO:3000888|TEM-17	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AF143804.1|+|0-861|ARO:3000959|TEM-92	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AY853593.1|+|214-1075|ARO:3001002|TEM-138	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AF190693.1|+|208-1069|ARO:3000944|TEM-78	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AY040093.1|+|68-929|ARO:3000965|TEM-102	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AF157553.1|+|147-1008|ARO:3000938|TEM-72	99.041	730	7	0	32595	33324	132	861	0.0	1310
NZ_CP157363.1	gb|AY436361.1|+|131-992|ARO:3000995|TEM-131	98.904	730	8	0	32595	33324	132	861	0.0	1306
NZ_CP157363.1	gb|AY327540.1|+|0-858|ARO:3000986|TEM-124	99.041	730	4	1	32595	33324	132	858	0.0	1306
NZ_CP157363.1	gb|NG_050254.1|+|0-861|ARO:3005255|TEM-224	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|NG_054696.1|+|0-861|ARO:3005258|TEM-227	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|FJ360884.1|+|213-1074|ARO:3001033|TEM-167	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|AJ277415.1|+|0-861|ARO:3000953|TEM-86	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|AJ318094.1|+|0-861|ARO:3000961|TEM-94	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|AF495873.1|+|0-861|ARO:3000964|TEM-101	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|DQ369751.1|+|0-861|ARO:3001016|TEM-149	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|FN652295.1|+|0-861|ARO:3001042|TEM-177	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|DQ834728.1|+|205-1066|ARO:3001019|TEM-152	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|Y10281.1|+|0-861|ARO:3000918|TEM-49	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|DQ388882.1|+|0-861|ARO:3001005|TEM-142	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|AY589494.1|+|193-1054|ARO:3000976|TEM-113	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|Y17582.1|+|0-858|ARO:3000892|TEM-21	99.037	727	7	0	32595	33321	132	858	0.0	1304
NZ_CP157363.1	gb|DQ834729.1|+|205-1066|ARO:3001018|TEM-151	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|Y17583.1|+|213-1071|ARO:3000893|TEM-22	99.037	727	7	0	32595	33321	132	858	0.0	1304
NZ_CP157363.1	gb|AY271267.1|+|0-861|ARO:3000983|TEM-121	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|AF250872.1|+|0-861|ARO:3000954|TEM-87	98.904	730	8	0	32595	33324	132	861	0.0	1304
NZ_CP157363.1	gb|HM246246.1|+|211-1069|ARO:3001047|TEM-187	99.036	726	7	0	32595	33320	132	857	0.0	1303
NZ_CP157363.1	gb|KF513179.1|+|0-861|ARO:3001388|TEM-211	98.767	730	9	0	32595	33324	132	861	0.0	1299
NZ_CP157363.1	gb|AY628176.1|+|75-936|ARO:3000987|TEM-125	98.630	730	10	0	32595	33324	132	861	0.0	1293
NZ_CP157363.1	gb|X98047.1|+|0-843|ARO:3000911|TEM-42	99.029	721	7	0	32595	33315	123	843	0.0	1293
NZ_CP157363.1	gb|KC900516.1|+|0-858|ARO:3001382|TEM-205	98.762	727	9	0	32595	33321	132	858	0.0	1293
NZ_CP157363.1	gb|AY327539.1|+|0-858|ARO:3000985|TEM-123	98.630	730	7	1	32595	33324	132	858	0.0	1290
NZ_CP157363.1	gb|AF047171.1|+|135-996|ARO:3000929|TEM-60	98.219	730	13	0	32595	33324	132	861	0.0	1277
NZ_CP157363.1	gb|JN935137.1|+|0-861|ARO:3001055|TEM-195	98.219	730	13	0	32595	33324	132	861	0.0	1277
NZ_CP157363.1	gb|AF062386.1|+|31-862|ARO:3000928|TEM-59	99.286	700	5	0	32595	33294	132	831	0.0	1266
NZ_CP157363.1	gb|AY039040.1|+|188-1022|ARO:3000956|TEM-89	99.004	703	7	0	32595	33297	132	834	0.0	1260
NZ_CP157363.1	gb|JN935135.1|+|0-861|ARO:3001053|TEM-193	97.538	731	16	2	32595	33324	132	861	0.0	1249
NZ_CP157363.1	gb|AB900900.1|+|0-876|ARO:3001994|CTX-M-137	92.352	876	67	0	40533	41408	876	1	0.0	1247
NZ_CP157363.1	gb|AF527798.1|+|0-783|ARO:3000879|TEM-7	99.273	688	5	0	32595	33282	96	783	0.0	1243
NZ_CP157363.1	gb|X97254.1|+|153-1011|ARO:3001043|TEM-178	97.397	730	16	1	32595	33324	132	858	0.0	1240
NZ_CP157363.1	gb|AY130284.1|+|0-783|ARO:3000941|TEM-75	99.128	688	6	0	32595	33282	96	783	0.0	1238
NZ_CP157363.1	gb|AY130285.1|+|0-783|ARO:3000981|TEM-118	99.128	688	6	0	32595	33282	96	783	0.0	1238
NZ_CP157363.1	gb|NG_061413.1|+|0-876|ARO:3005644|CTX-M-221	92.123	876	69	0	40533	41408	876	1	0.0	1236
NZ_CP157363.1	gb|JN935136.1|+|0-861|ARO:3001054|TEM-194	96.986	730	22	0	32595	33324	132	861	0.0	1227
NZ_CP157363.1	gb|AY130282.1|+|0-762|ARO:3000980|TEM-117	99.700	667	2	0	32595	33261	96	762	0.0	1221
NZ_CP157363.1	gb|NG_067155.1|+|0-861|ARO:3006152|OKP-C-1	92.227	862	65	2	3772	4632	1	861	0.0	1219
NZ_CP157363.1	gb|JF949915.1|+|1-754|ARO:3001052|TEM-192	99.847	652	1	0	32595	33246	102	753	0.0	1199
NZ_CP157363.1	gb|MK161461.1|+|0-861|ARO:3004844|LEN-41	91.299	862	73	2	3772	4632	1	861	0.0	1175
NZ_CP157363.1	gb|MK161459.1|+|0-861|ARO:3004843|LEN-40	91.067	862	75	2	3772	4632	1	861	0.0	1164
NZ_CP157363.1	gb|DQ149134.1|+|0-861|ARO:3002473|LEN-17	91.067	862	75	2	3772	4632	1	861	0.0	1164
NZ_CP157363.1	gb|KR738738.1|+|0-861|ARO:3004828|LEN-36	90.951	862	76	2	3772	4632	1	861	0.0	1158
NZ_CP157363.1	gb|FLES01000010.1|+|120291-121152|ARO:3002461|LEN-11	90.951	862	76	2	3772	4632	1	861	0.0	1158
NZ_CP157363.1	gb|AM850912.2|+|0-861|ARO:3002469|LEN-22	90.951	862	76	2	3772	4632	1	861	0.0	1158
NZ_CP157363.1	gb|AM850909.2|+|0-861|ARO:3002466|LEN-19	90.951	862	76	2	3772	4632	1	861	0.0	1158
NZ_CP157363.1	gb|QIXO01000012.1|-|30208-31069|ARO:3002462|LEN-12	90.951	862	76	2	3772	4632	1	861	0.0	1158
NZ_CP157363.1	gb|AY037780.1|+|88-949|ARO:3002455|LEN-2	90.951	862	76	2	3772	4632	1	861	0.0	1158
NZ_CP157363.1	gb|NG_050605.1|+|100-961|ARO:3006934|LEN-31	90.835	862	77	2	3772	4632	1	861	0.0	1153
NZ_CP157363.1	gb|NG_060510.1|+|100-961|ARO:3006933|LEN-28	90.835	862	77	2	3772	4632	1	861	0.0	1153
NZ_CP157363.1	gb|FWOA01000001.1|-|576795-577656|ARO:3004838|LEN-30	90.835	862	77	2	3772	4632	1	861	0.0	1153
NZ_CP157363.1	gb|MK161460.1|+|0-861|ARO:3004846|LEN-43	90.835	862	77	2	3772	4632	1	861	0.0	1153
NZ_CP157363.1	gb|AY633109.1|+|0-861|ARO:3002456|LEN-5	90.835	862	77	2	3772	4632	1	861	0.0	1153
NZ_CP157363.1	gb|AM850910.2|+|0-861|ARO:3002467|LEN-20	90.835	862	77	2	3772	4632	1	861	0.0	1153
NZ_CP157363.1	gb|AM850911.2|+|0-861|ARO:3002468|LEN-21	90.835	862	77	2	3772	4632	1	861	0.0	1153
NZ_CP157363.1	gb|NG_068509.1|+|100-961|ARO:3006932|LEN-27	90.719	862	78	2	3772	4632	1	861	0.0	1147
NZ_CP157363.1	gb|CXPB01000032.1|+|60038-60899|ARO:3004840|LEN-34	90.730	863	76	4	3772	4632	1	861	0.0	1147
NZ_CP157363.1	gb|UKAA01000001.1|-|322202-323063|ARO:3004849|LEN-58	90.719	862	78	2	3772	4632	1	861	0.0	1147
NZ_CP157363.1	gb|AM850914.2|+|30-891|ARO:3002471|LEN-24	90.719	862	78	2	3772	4632	1	861	0.0	1147
NZ_CP157363.1	gb|CXPA01000063.1|+|153489-154350|ARO:3002457|LEN-7	90.719	862	78	2	3772	4632	1	861	0.0	1147
NZ_CP157366.1	gb|AF534183.1|+|2970-4245|ARO:3000165|tet(A)	100.000	1247	0	0	37293	38539	1	1247	0.0	2303
NZ_CP157366.1	gb|EU159120.1|+|0-858|ARO:3004826|LAP-2	100.000	858	0	0	42943	43800	1	858	0.0	1585
NZ_CP157366.1	gb|EF026092.1|+|0-858|ARO:3004825|LAP-1	99.883	858	1	0	42943	43800	1	858	0.0	1580
NZ_CP157366.1	gb|AY055428.1|-|20268-21084|ARO:3000412|sul2	100.000	816	0	0	28837	29652	1	816	0.0	1507
NZ_CP157366.1	gb|DQ485529.1|+|0-657|ARO:3002790|QnrS1	100.000	657	0	0	45397	46053	1	657	0.0	1214
NZ_CP157366.1	gb|MK303617.1|+|0-657|ARO:3004627|QnrS15	99.848	657	1	0	45397	46053	1	657	0.0	1208
NZ_CP157366.1	gb|JQ269335.1|-|33232-33889|ARO:3004624|QnrS11	99.848	657	1	0	45397	46053	1	657	0.0	1208
NZ_CP157366.1	gb|KF730651.1|+|0-657|ARO:3002796|QnrS7	99.848	657	1	0	45397	46053	1	657	0.0	1208
NZ_CP157366.1	gb|KF732714.1|+|0-657|ARO:3002798|QnrS9	99.848	657	1	0	45397	46053	1	657	0.0	1208
NZ_CP157366.1	gb|FJ418153.1|+|0-657|ARO:3002793|QnrS4	99.848	657	1	0	45397	46053	1	657	0.0	1208
NZ_CP157366.1	gb|KF730652.1|+|0-657|ARO:3002797|QnrS8	99.848	657	1	0	45397	46053	1	657	0.0	1208
NZ_CP157366.1	gb|MKQI01000097.1|+|776-1433|ARO:3004625|QnrS12	99.696	657	2	0	45397	46053	1	657	0.0	1203
NZ_CP157366.1	gb|JN836269.1|+|0-657|ARO:3004622|QnrS10	99.696	657	2	0	45397	46053	1	657	0.0	1203
NZ_CP157366.1	gb|EU077611.1|+|2-656|ARO:3002792|QnrS3	99.847	654	1	0	45400	46053	1	654	0.0	1203
NZ_CP157366.1	gb|HQ631377.1|+|0-657|ARO:3002794|QnrS5	96.189	656	25	0	45397	46052	1	656	0.0	1074
NZ_CP157366.1	gb|X53796.1|+|186-828|ARO:3004656|Ecol_catII	96.106	642	25	0	34945	35586	1	642	0.0	1048
NZ_CP157366.1	gb|KF921535.1|+|617-1091|ARO:3002859|dfrA14	100.000	474	0	0	23824	24297	1	474	0.0	876
NZ_CP157366.1	gb|DQ485530.1|+|0-657|ARO:3002791|QnrS2	90.259	657	62	2	45397	46052	1	656	0.0	857
NZ_CP157366.1	gb|HQ631376.1|+|0-657|ARO:3002795|QnrS6	90.107	657	63	2	45397	46052	1	656	0.0	852
NZ_CP157366.1	gb|X53797.1|+|133-775|ARO:3002684|catII	88.785	642	72	0	34945	35586	1	642	0.0	787
NZ_CP157366.1	gb|DQ278190.1|+|0-474|ARO:3002861|dfrA5	89.218	473	51	0	23825	24297	2	474	2.36e-167	592
NZ_CP157366.1	gb|AM997279.2|+|704-1178|ARO:3004552|dfrA30	88.372	473	55	0	23825	24297	2	474	1.10e-160	569
NZ_CP157366.1	gb|KR091911.1|-|74564-75350|ARO:3002578|AAC(6')-Ib7	100.000	210	0	0	23598	23807	1	210	3.32e-106	388
