qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NZ_JBRDZN010000002.1	gb|CP025144.1|+|87792-88674|ARO:3005365|KPC-33	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KY646302.1|+|0-882|ARO:3005364|KPC-30	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KP681699.1|+|0-882|ARO:3002328|KPC-18	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KX619622.1|+|0-882|ARO:3005358|KPC-26	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KR052099.1|+|5211-6093|ARO:3004496|KPC-24	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KC465200.1|+|0-882|ARO:3002327|KPC-17	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|EU555534.1|+|0-882|ARO:3002316|KPC-6	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|HQ641421.1|+|0-882|ARO:3002322|KPC-12	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|AF395881.1|+|0-882|ARO:3002313|KPC-3	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|EU400222.2|+|2159-3041|ARO:3002315|KPC-5	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|HM066995.1|+|0-882|ARO:3002321|KPC-11	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_080778.1|+|100-982|ARO:3007633|KPC-125	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MZ893466.1|+|0-882|ARO:3007450|KPC-98	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|NG_073466.1|+|0-882|ARO:3006192|KPC-63	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|NG_073465.1|+|0-882|ARO:3006191|KPC-62	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|NG_070180.1|+|0-882|ARO:3006190|KPC-61	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MT040751.1|+|0-882|ARO:3005384|KPC-56	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MN619655.1|+|0-882|ARO:3005378|KPC-49	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MN267701.1|+|0-882|ARO:3005377|KPC-46	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MK098861.1|+|0-882|ARO:3005370|KPC-38	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MH718730.1|+|0-882|ARO:3005369|KPC-37	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MH593787.1|+|0-882|ARO:3005368|KPC-36	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MAPH01000113.1|+|8511-9393|ARO:3005362|KPC-31	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|KX828722.1|+|0-882|ARO:3005359|KPC-27	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MH450213.1|+|0-882|ARO:3005356|KPC-23	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MK118771.1|+|0-882|ARO:3005371|KPC-39	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|EU729727.1|+|0-882|ARO:3002317|KPC-7	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|KM379100.1|+|0-882|ARO:3003180|KPC-22	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|EF418608.1|+|9-885|ARO:3001926|CTX-M-65	100.000	876	0	0	79568	80443	876	1	0.0	1618
NZ_JBRDZN010000002.1	gb|EU447304.1|+|14-896|ARO:3002314|KPC-4	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|FJ234412.1|+|0-882|ARO:3002318|KPC-8	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|GQ140348.1|+|0-882|ARO:3002320|KPC-10	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|NG_070895.1|+|0-885|ARO:3006196|KPC-71	99.661	885	0	1	32744	33625	1	885	0.0	1615
NZ_JBRDZN010000002.1	gb|MZ646141.1|+|0-882|ARO:3007383|KPC-95	99.660	882	3	0	32744	33625	1	882	0.0	1613
NZ_JBRDZN010000002.1	gb|MN725731.1|+|0-882|ARO:3005380|KPC-51	99.660	882	3	0	32744	33625	1	882	0.0	1613
NZ_JBRDZN010000002.1	gb|MAPO01000050.1|+|8511-9393|ARO:3005363|KPC-32	99.660	882	3	0	32744	33625	1	882	0.0	1613
NZ_JBRDZN010000002.1	gb|KJ020574.1|+|244-1120|ARO:3002006|CTX-M-148	99.886	876	1	0	79568	80443	876	1	0.0	1613
NZ_JBRDZN010000002.1	gb|HQ342889.1|+|0-882|ARO:3002323|KPC-13	99.660	882	3	0	32744	33625	1	882	0.0	1613
NZ_JBRDZN010000002.1	gb|FJ907381.1|+|0-876|ARO:3001950|CTX-M-90	99.886	876	1	0	79568	80443	876	1	0.0	1613
NZ_JBRDZN010000002.1	gb|KJ775801.1|+|0-882|ARO:3002329|KPC-19	99.660	882	3	0	32744	33625	1	882	0.0	1613
NZ_JBRDZN010000002.1	gb|KC465199.1|+|0-882|ARO:3002326|KPC-16	99.660	882	3	0	32744	33625	1	882	0.0	1613
NZ_JBRDZN010000002.1	gb|AY143430.1|+|0-876|ARO:3001886|CTX-M-24	99.886	876	1	0	79568	80443	876	1	0.0	1613
NZ_JBRDZN010000002.1	gb|MZ067230.1|+|0-879|ARO:3007375|KPC-87	99.660	882	0	1	32744	33625	1	879	0.0	1609
NZ_JBRDZN010000002.1	gb|NG_073470.1|+|0-879|ARO:3006206|KPC-81	99.660	882	0	1	32744	33625	1	879	0.0	1609
NZ_JBRDZN010000002.1	gb|MN725732.1|+|0-885|ARO:3005381|KPC-52	99.548	885	1	1	32744	33625	1	885	0.0	1609
NZ_JBRDZN010000002.1	gb|NG_052902.1|+|0-876|ARO:3005619|CTX-M-196	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|HM803271.1|+|0-876|ARO:3001958|CTX-M-99	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|AF252622.2|+|1740-2616|ARO:3001877|CTX-M-14	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|EU545409.1|+|80-956|ARO:3001947|CTX-M-87	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|HM755448.1|+|244-1120|ARO:3001957|CTX-M-98	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|JN790863.1|+|232-1108|ARO:3001981|CTX-M-122	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|KF513180.1|+|0-876|ARO:3002005|CTX-M-147	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|JQ724542.1|+|174-1050|ARO:3001984|CTX-M-125	99.772	876	2	0	79568	80443	876	1	0.0	1607
NZ_JBRDZN010000002.1	gb|MZ646140.1|+|0-879|ARO:3007402|KPC-94	99.546	882	1	1	32744	33625	1	879	0.0	1604
NZ_JBRDZN010000002.1	gb|MZ570431.1|+|0-888|ARO:3007087|KPC-90	99.324	888	0	1	32744	33625	1	888	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_073471.1|+|0-888|ARO:3006207|KPC-82	99.324	888	0	1	32744	33625	1	888	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_068169.1|+|0-876|ARO:3005658|CTX-M-235	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_063838.1|+|0-876|ARO:3005638|CTX-M-215	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_055502.1|+|0-876|ARO:3005624|CTX-M-201	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_054687.1|+|0-876|ARO:3005621|CTX-M-198	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_056165.1|+|0-876|ARO:3005614|CTX-M-191	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_048953.1|+|0-876|ARO:3005591|CTX-M-168	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_068166.1|+|100-976|ARO:3001998|CTX-M-140	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_051167.1|+|0-888|ARO:3005357|KPC-25	99.324	888	0	1	32744	33625	1	888	0.0	1602
NZ_JBRDZN010000002.1	gb|HQ833652.1|+|235-1111|ARO:3001963|CTX-M-104	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|FJ214366.1|+|0-876|ARO:3001944|CTX-M-83	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|JF274243.1|+|0-876|ARO:3001971|CTX-M-111	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|AY156923.1|+|0-876|ARO:3001889|CTX-M-27	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|FJ214367.1|+|0-876|ARO:3001945|CTX-M-84	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|FJ214368.1|+|0-876|ARO:3002495|CTX-M-85	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|EF581888.1|+|0-876|ARO:3001928|CTX-M-67	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|HQ833651.1|+|244-1120|ARO:3001965|CTX-M-105	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|FJ214369.1|+|0-876|ARO:3001946|CTX-M-86	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|JF274247.1|+|0-876|ARO:3001973|CTX-M-113	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|AY847144.1|+|81-957|ARO:3001910|CTX-M-48	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|AY847143.1|+|82-958|ARO:3001909|CTX-M-47	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|AY822595.1|+|22-898|ARO:3001900|CTX-M-38	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|AF325134.1|+|0-876|ARO:3001881|CTX-M-19	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|AY847146.1|+|82-958|ARO:3001912|CTX-M-50	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|JF274246.1|+|0-876|ARO:3001972|CTX-M-112	99.658	876	3	0	79568	80443	876	1	0.0	1602
NZ_JBRDZN010000002.1	gb|NG_073467.1|+|0-885|ARO:3006193|KPC-64	99.322	885	3	1	32744	33625	1	885	0.0	1598
NZ_JBRDZN010000002.1	gb|NG_049025.1|+|100-976|ARO:3001934|CTX-M-73	99.657	874	3	0	79570	80443	874	1	0.0	1598
NZ_JBRDZN010000002.1	gb|KP128034.1|+|0-876|ARO:3003169|CTX-M-161	99.543	876	4	0	79568	80443	876	1	0.0	1598
NZ_JBRDZN010000002.1	gb|NG_073468.1|+|0-888|ARO:3006194|KPC-65	99.212	888	1	1	32744	33625	1	888	0.0	1596
NZ_JBRDZN010000002.1	gb|NG_070784.1|+|0-876|ARO:3005665|CTX-M-242	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|NG_070733.1|+|0-876|ARO:3005663|CTX-M-240	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|NG_067142.1|+|0-876|ARO:3005656|CTX-M-233	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|NG_052901.1|+|0-876|ARO:3005618|CTX-M-195	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|NG_056166.1|+|0-876|ARO:3005615|CTX-M-192	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|NG_048959.1|+|0-876|ARO:3005597|CTX-M-174	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|JX017364.1|+|238-1114|ARO:3001988|CTX-M-129	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|AY033516.1|+|2835-3711|ARO:3001880|CTX-M-17	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|JX896165.1|+|0-876|ARO:3001992|CTX-M-134	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|HQ166709.1|+|0-876|ARO:3001953|CTX-M-93	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|HQ398215.1|+|244-1120|ARO:3001961|CTX-M-102	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|AY847145.1|+|81-957|ARO:3001911|CTX-M-49	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|AB976602.1|+|135-1011|ARO:3003167|CTX-M-159	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|AB703103.1|+|0-876|ARO:3001985|CTX-M-126	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|JN790862.1|+|244-1120|ARO:3001980|CTX-M-121	99.543	876	4	0	79568	80443	876	1	0.0	1596
NZ_JBRDZN010000002.1	gb|NG_070742.1|+|0-876|ARO:3006199|KPC-74	99.320	882	0	1	32744	33625	1	876	0.0	1591
NZ_JBRDZN010000002.1	gb|NG_070732.1|+|0-876|ARO:3005662|CTX-M-239	99.429	876	5	0	79568	80443	876	1	0.0	1591
NZ_JBRDZN010000002.1	gb|NG_062275.1|+|0-876|ARO:3005646|CTX-M-223	99.429	876	5	0	79568	80443	876	1	0.0	1591
NZ_JBRDZN010000002.1	gb|NG_057473.1|+|0-876|ARO:3005636|CTX-M-213	99.429	876	5	0	79568	80443	876	1	0.0	1591
NZ_JBRDZN010000002.1	gb|QRBR01000058.1|+|6221-7109|ARO:3005372|KPC-40	99.099	888	2	1	32744	33625	1	888	0.0	1591
NZ_JBRDZN010000002.1	gb|DQ211987.1|+|0-876|ARO:3001913|CTX-M-51	99.429	876	5	0	79568	80443	876	1	0.0	1591
NZ_JBRDZN010000002.1	gb|JF274242.1|+|1-877|ARO:3001970|CTX-M-110	99.655	870	3	0	79574	80443	870	1	0.0	1591
NZ_JBRDZN010000002.1	gb|AY847147.1|+|81-957|ARO:3001908|CTX-M-46	99.429	876	5	0	79568	80443	876	1	0.0	1591
NZ_JBRDZN010000002.1	gb|JX524191.1|+|395-1271|ARO:3002324|KPC-14	99.320	882	0	1	32744	33625	1	876	0.0	1591
NZ_JBRDZN010000002.1	gb|KF976405.1|+|7837-8698|ARO:3001071|SHV-12	100.000	861	0	0	41613	42473	1	861	0.0	1591
NZ_JBRDZN010000002.1	gb|JX017365.1|+|244-1120|ARO:3001989|CTX-M-130	99.429	876	5	0	79568	80443	876	1	0.0	1591
NZ_JBRDZN010000002.1	gb|NG_073469.1|+|0-891|ARO:3006205|KPC-80	98.990	891	0	1	32744	33625	1	891	0.0	1587
NZ_JBRDZN010000002.1	gb|MN654342.1|+|0-891|ARO:3005379|KPC-50	98.990	891	0	4	32744	33625	1	891	0.0	1587
NZ_JBRDZN010000002.1	gb|KY563764.1|+|0-891|ARO:3005360|KPC-29	98.990	891	0	2	32744	33625	1	891	0.0	1587
NZ_JBRDZN010000002.1	gb|AL513383.1|+|161910-162771|ARO:3000873|TEM-1	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AAAGNS010000063.1|-|144-1005|ARO:3000966|TEM-103	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|OM617737.1|+|0-861|ARO:3007454|TEM-245	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|NG_070739.1|+|0-876|ARO:3006195|KPC-66	99.206	882	1	1	32744	33625	1	876	0.0	1585
NZ_JBRDZN010000002.1	gb|KY282958.1|+|0-876|ARO:3005361|KPC-28	99.206	882	1	1	32744	33625	1	876	0.0	1585
NZ_JBRDZN010000002.1	gb|NG_057609.1|+|0-861|ARO:3005265|TEM-234	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|NG_068213.1|+|100-961|ARO:3000901|TEM-31	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|NG_068038.1|+|0-861|ARO:3005259|TEM-228	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|KP050492.1|+|0-861|ARO:3001392|TEM-215	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AF516720.1|+|214-1075|ARO:3000968|TEM-105	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AF190694.1|+|208-1069|ARO:3000942|TEM-76	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|JX121127.1|+|0-861|ARO:3001199|SHV-160	99.884	861	1	0	41613	42473	1	861	0.0	1585
NZ_JBRDZN010000002.1	gb|KC865667.1|+|183-1044|ARO:3001385|TEM-208	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AF188199.1|+|214-1075|ARO:3000936|TEM-70	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|HQ913565.1|+|0-870|ARO:3001966|CTX-M-106	99.540	870	4	0	79574	80443	870	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AY368236.1|+|0-861|ARO:3000989|TEM-127	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AJ634602.1|-|7839-8700|ARO:3000999|TEM-135	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|DQ075245.1|+|217-1078|ARO:3001006|TEM-143	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AF252623.2|+|0-876|ARO:3001876|CTX-M-13	99.315	876	6	0	79568	80443	876	1	0.0	1585
NZ_JBRDZN010000002.1	gb|JN227084.1|+|308-1169|ARO:3001046|TEM-186	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|HM559945.1|+|0-861|ARO:3001178|SHV-134	99.884	861	1	0	41613	42473	1	861	0.0	1585
NZ_JBRDZN010000002.1	gb|DQ174306.1|+|4-865|ARO:3001121|SHV-66	99.884	861	1	0	41613	42473	1	861	0.0	1585
NZ_JBRDZN010000002.1	gb|HG934763.1|+|0-861|ARO:3001394|TEM-217	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AJ437107.1|+|208-1069|ARO:3000900|TEM-30	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|EU136031.3|+|0-876|ARO:3001942|CTX-M-81	99.315	876	6	0	79568	80443	876	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AJ308558.1|+|181-1042|ARO:3000962|TEM-95	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AF174129.1|+|6335-7211|ARO:3001872|CTX-M-9	99.315	876	6	0	79568	80443	876	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AY368237.1|+|0-861|ARO:3000990|TEM-128	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|GU371926.1|-|50304-51165|ARO:3000903|TEM-33	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|KP050491.1|+|0-861|ARO:3001391|TEM-214	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|FJ197316.1|+|0-861|ARO:3001032|TEM-166	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AM087454.1|+|208-1069|ARO:3001015|TEM-148	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|GU550123.1|+|144-1005|ARO:3001041|TEM-176	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|KC818234.1|+|0-861|ARO:3001384|TEM-207	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|KC783461.1|+|0-861|ARO:3001383|TEM-206	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|AB700703.1|+|161-1022|ARO:3001057|TEM-198	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|KC292503.1|+|4334-5195|ARO:3000904|TEM-34	99.884	861	1	0	71758	72618	861	1	0.0	1585
NZ_JBRDZN010000002.1	gb|OM617738.1|+|0-861|ARO:3007448|TEM-246	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_059336.1|+|100-976|ARO:3005642|CTX-M-219	99.201	876	7	0	79568	80443	876	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_057483.1|+|0-876|ARO:3005637|CTX-M-214	99.201	876	7	0	79568	80443	876	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_050243.1|+|100-961|ARO:3001387|TEM-210	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_068214.1|+|100-961|ARO:3000907|TEM-37	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_052650.1|+|0-861|ARO:3000906|TEM-36	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_050264.1|+|13-874|ARO:3000905|TEM-35	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_056417.1|+|0-861|ARO:3005261|TEM-230	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|NG_057472.1|+|0-861|ARO:3005263|TEM-232	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|KM998962.1|+|0-861|ARO:3003158|TEM-220	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|JQ034306.1|+|0-861|ARO:3001376|TEM-196	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|FJ405211.1|+|0-861|ARO:3000926|TEM-57	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|EU274580.1|+|214-1075|ARO:3001030|TEM-164	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|AY029068.1|+|0-876|ARO:3001879|CTX-M-16	99.201	876	7	0	79568	80443	876	1	0.0	1580
NZ_JBRDZN010000002.1	gb|DQ328802.1|+|0-861|ARO:3001140|SHV-86	99.768	861	2	0	41613	42473	1	861	0.0	1580
NZ_JBRDZN010000002.1	gb|KF944358.1|+|0-861|ARO:3001393|TEM-216	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|AM849805.1|+|262-1123|ARO:3000886|TEM-15	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|AY956335.1|+|38-899|ARO:3001004|TEM-141	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|AF516719.1|+|214-1075|ARO:3000967|TEM-104	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|AM049399.1|+|0-861|ARO:3001007|TEM-144	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|AF190692.1|+|208-1069|ARO:3000946|TEM-79	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|U37195.1|+|75-936|ARO:3000898|TEM-28	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|KF240808.1|+|0-861|ARO:3001386|TEM-209	99.768	861	2	0	71758	72618	861	1	0.0	1580
NZ_JBRDZN010000002.1	gb|KC433553.1|+|0-882|ARO:3002325|KPC-15	98.980	882	9	0	32744	33625	1	882	0.0	1580
NZ_JBRDZN010000002.1	gb|DQ286729.1|+|0-861|ARO:3000924|TEM-55	99.768	861	2	0	71758	72618	861	1	0.0	1580
