qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NZ_JBRDZN010000002.1	gb|NG_050307.1|+|0-861|ARO:3006139|TEM-98	99.531	853	4	0	71758	72610	861	9	0.0	1554
NZ_JBRDZN010000002.1	gb|AM176558.2|+|0-861|ARO:3001137|SHV-83	99.302	859	6	0	41615	42473	3	861	0.0	1554
NZ_JBRDZN010000002.1	gb|NG_050009.1|+|100-961|ARO:3001341|SHV-132	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_062293.1|+|0-861|ARO:3005252|SHV-221	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_050059.1|+|0-861|ARO:3005237|SHV-1b-b	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_062279.1|+|0-861|ARO:3005236|SHV-207	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_062291.1|+|0-861|ARO:3005231|SHV-219	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_051521.1|+|0-861|ARO:3005229|SHV-196	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_062278.1|+|0-861|ARO:3005227|SHV-206	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_062288.1|+|0-861|ARO:3005215|SHV-216	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_052582.1|+|0-861|ARO:3005214|SHV-197	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|NG_057581.1|+|0-861|ARO:3005264|TEM-233	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|KX092356.1|+|192-1053|ARO:3001062|SHV-3	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AY259119.1|+|116-977|ARO:3001102|SHV-44	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|KP050494.1|+|0-861|ARO:3003156|SHV-189	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|JX121126.1|+|0-858|ARO:3001198|SHV-159	99.301	858	6	0	41613	42470	1	858	0.0	1552
NZ_JBRDZN010000002.1	gb|AF104441.1|+|193-1054|ARO:3000922|TEM-53	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|AB372881.1|+|8-869|ARO:3001160|SHV-111	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|EF373972.1|+|0-861|ARO:3001147|SHV-95	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|DAGGVK010000093.1|+|2639-3500|ARO:3001138|SHV-84	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|JQ341060.1|-|881-1742|ARO:3001344|SHV-143	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|EF136377.1|+|0-861|ARO:3001026|TEM-160	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|AY263404.1|+|0-861|ARO:3001105|SHV-48	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|EU342351.1|+|172-1033|ARO:3001118|SHV-63	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|DQ909059.1|+|0-861|ARO:3001023|TEM-157	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|DAGGWD010000033.1|+|85-946|ARO:3001077|SHV-19	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|JX121114.1|+|0-858|ARO:3001186|SHV-147	99.301	858	6	0	41613	42470	1	858	0.0	1552
NZ_JBRDZN010000002.1	gb|X95401.1|+|208-1069|ARO:3000914|TEM-45	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|AJ863560.2|+|0-861|ARO:3001111|SHV-55	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AJ746225.1|+|0-861|ARO:3000993|TEM-129	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|JX121125.1|+|0-858|ARO:3001197|SHV-158	99.301	858	6	0	41613	42470	1	858	0.0	1552
NZ_JBRDZN010000002.1	gb|EF373969.1|+|0-861|ARO:3001145|SHV-93	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|JX268631.1|+|0-861|ARO:3001091|SHV-33	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AJ239002.1|+|0-861|ARO:3000935|TEM-68	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|JX121124.1|+|0-861|ARO:3001196|SHV-157	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|JX121117.1|+|0-858|ARO:3001189|SHV-150	99.301	858	6	0	41613	42470	1	858	0.0	1552
NZ_JBRDZN010000002.1	gb|AF226622.1|+|54-915|ARO:3001073|SHV-14	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|EU024485.1|+|0-861|ARO:3001151|SHV-102	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AJ866285.2|+|0-861|ARO:3001117|SHV-62	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|KF663615.1|+|0-858|ARO:3001390|TEM-213	99.301	858	6	0	71761	72618	858	1	0.0	1552
NZ_JBRDZN010000002.1	gb|EF136376.1|+|0-861|ARO:3001025|TEM-159	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|HM751100.1|+|0-861|ARO:3001157|SHV-108	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AY661885.1|+|48-909|ARO:3001088|SHV-30	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AM176550.2|+|30-891|ARO:3001129|SHV-75	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AY072920.1|+|0-861|ARO:3000973|TEM-110	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|AY528425.1|+|0-861|ARO:3000997|TEM-133	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|AY079099.1|+|148-1009|ARO:3001096|SHV-38	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AF203816.1|+|210-1071|ARO:3000937|TEM-71	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|AY037778.1|+|91-952|ARO:3001090|SHV-32	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AY874537.1|+|177-1038|ARO:3000883|TEM-11	99.187	861	7	0	71758	72618	861	1	0.0	1552
NZ_JBRDZN010000002.1	gb|EU155018.1|+|0-861|ARO:3001150|SHV-101	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|FJ194944.1|+|46-907|ARO:3001154|SHV-105	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AF535130.1|+|0-861|ARO:3001100|SHV-42	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|AF535129.1|+|0-861|ARO:3001099|SHV-41	99.187	861	7	0	41613	42473	1	861	0.0	1552
NZ_JBRDZN010000002.1	gb|JX121130.1|+|0-858|ARO:3001202|SHV-163	99.299	856	6	0	41613	42468	1	856	0.0	1548
NZ_JBRDZN010000002.1	gb|AF506748.1|+|38-899|ARO:3000971|TEM-108	99.414	853	5	0	71758	72610	861	9	0.0	1548
NZ_JBRDZN010000002.1	gb|LC542923.1|-|2479-3340|ARO:3000930|TEM-61	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_050057.1|+|0-861|ARO:3003591|SHV-191	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_065938.1|+|0-861|ARO:3005271|TEM-241	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_065940.1|+|0-861|ARO:3000909|TEM-39	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_062290.1|+|0-861|ARO:3005238|SHV-218	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_062286.1|+|0-861|ARO:3005235|SHV-214	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_062295.1|+|0-861|ARO:3005234|SHV-223	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_062280.1|+|0-861|ARO:3005226|SHV-208	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_062292.1|+|0-861|ARO:3005224|SHV-220	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_057611.1|+|0-861|ARO:3005213|SHV-204	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|NG_051484.1|+|0-861|ARO:3005210|SHV-195	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|X65253.1|+|175-1036|ARO:3000894|TEM-24	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AF468003.1|+|0-861|ARO:3000974|TEM-111	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|JN416112.1|+|0-861|ARO:3001050|TEM-190	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AF301532.1|+|7-868|ARO:3001087|SHV-29	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|X64523.1|-|476-1337|ARO:3000875|TEM-3	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AF299299.1|+|0-861|ARO:3001086|SHV-28	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|JX121118.1|+|0-858|ARO:3001190|SHV-151	99.184	858	7	0	41613	42470	1	858	0.0	1546
NZ_JBRDZN010000002.1	gb|DQ072853.1|+|0-861|ARO:3001003|TEM-139	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AM941845.1|+|0-861|ARO:3001337|SHV-99	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|AY036620.1|+|88-949|ARO:3001092|SHV-34	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|JX121116.1|+|0-858|ARO:3001188|SHV-149	99.184	858	7	0	41613	42470	1	858	0.0	1546
NZ_JBRDZN010000002.1	gb|AY790341.1|+|0-861|ARO:3001114|SHV-59	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|Y17581.1|+|78-936|ARO:3000891|TEM-20	99.184	858	7	0	71761	72618	858	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AM176546.2|+|0-861|ARO:3001125|SHV-71	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|AM176551.2|+|30-891|ARO:3001130|SHV-76	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|AM286274.1|+|0-861|ARO:3001001|TEM-137	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AM941847.1|+|0-861|ARO:3001155|SHV-106	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|AF427129.1|+|208-1069|ARO:3000950|TEM-83	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AF467948.1|+|0-861|ARO:3001095|SHV-37	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|JN211012.1|+|213-1074|ARO:3001048|TEM-188	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|Y14574.2|+|0-861|ARO:3000888|TEM-17	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AF091113.2|+|450-1311|ARO:3000934|TEM-67	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|HE981194.1|+|0-861|ARO:3001347|SHV-164	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|HQ661363.1|+|71-932|ARO:3001181|SHV-137	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|AY853593.1|+|214-1075|ARO:3001002|TEM-138	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AF190693.1|+|208-1069|ARO:3000944|TEM-78	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|X65254.1|+|175-1036|ARO:3000887|TEM-16	99.071	861	8	0	71758	72618	861	1	0.0	1546
NZ_JBRDZN010000002.1	gb|AF132290.1|+|87-948|ARO:3001076|SHV-18	99.071	861	8	0	41613	42473	1	861	0.0	1546
NZ_JBRDZN010000002.1	gb|JN051143.1|+|0-861|ARO:3001182|SHV-140	99.069	859	8	0	41615	42473	3	861	0.0	1543
NZ_JBRDZN010000002.1	gb|AY327540.1|+|0-858|ARO:3000986|TEM-124	99.071	861	5	1	71758	72618	858	1	0.0	1543
NZ_JBRDZN010000002.1	gb|HM751103.1|+|0-864|ARO:3001169|SHV-122	98.958	864	6	3	41613	42473	1	864	0.0	1543
NZ_JBRDZN010000002.1	gb|NG_056168.1|+|0-861|ARO:3000881|TEM-9	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|NG_062284.1|+|0-861|ARO:3005212|SHV-212	98.955	861	9	0	41613	42473	1	861	0.0	1541
NZ_JBRDZN010000002.1	gb|NG_055284.1|+|0-861|ARO:3005209|SHV-198	98.955	861	9	0	41613	42473	1	861	0.0	1541
NZ_JBRDZN010000002.1	gb|LK391770.1|+|19707-20568|ARO:3000876|TEM-4	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|X65252.1|+|175-1036|ARO:3000880|TEM-8	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|Y10280.1|+|0-861|ARO:3000917|TEM-48	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|FR848831.1|+|0-861|ARO:3001375|TEM-184	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|AJ866988.1|+|0-861|ARO:3000994|TEM-130	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|AY289548.1|+|0-861|ARO:3001108|SHV-51	98.955	861	9	0	41613	42473	1	861	0.0	1541
NZ_JBRDZN010000002.1	gb|AJ277414.1|+|0-861|ARO:3000952|TEM-85	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|DQ369751.1|+|0-861|ARO:3001016|TEM-149	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|AY589495.1|+|181-1042|ARO:3000977|TEM-114	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|AY574271.1|+|0-861|ARO:3000998|TEM-134	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|JX870080.1|+|0-861|ARO:3001352|SHV-168	98.955	861	9	0	41613	42473	1	861	0.0	1541
NZ_JBRDZN010000002.1	gb|DQ834728.1|+|205-1066|ARO:3001019|TEM-152	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|AF332513.1|+|103-964|ARO:3000931|TEM-63	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|DQ388882.1|+|0-861|ARO:3001005|TEM-142	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|AM176547.2|+|30-891|ARO:3001126|SHV-72	98.955	861	9	0	41613	42473	1	861	0.0	1541
NZ_JBRDZN010000002.1	gb|DQ834729.1|+|205-1066|ARO:3001018|TEM-151	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|DAGOBI010000132.1|+|1383-2244|ARO:3001065|SHV-6	98.955	861	9	0	41613	42473	1	861	0.0	1541
NZ_JBRDZN010000002.1	gb|JX121129.1|+|0-858|ARO:3001201|SHV-162	99.068	858	8	0	41613	42470	1	858	0.0	1541
NZ_JBRDZN010000002.1	gb|AF143804.1|+|0-861|ARO:3000959|TEM-92	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|DQ836922.1|+|0-861|ARO:3001144|SHV-92	98.955	861	9	0	41613	42473	1	861	0.0	1541
NZ_JBRDZN010000002.1	gb|AF157553.1|+|147-1008|ARO:3000938|TEM-72	98.955	861	9	0	71758	72618	861	1	0.0	1541
NZ_JBRDZN010000002.1	gb|AY436361.1|+|131-992|ARO:3000995|TEM-131	98.839	861	10	0	71758	72618	861	1	0.0	1537
NZ_JBRDZN010000002.1	gb|NG_050056.1|+|0-861|ARO:3003590|SHV-190	98.839	861	10	0	41613	42473	1	861	0.0	1535
NZ_JBRDZN010000002.1	gb|NG_068212.1|+|100-961|ARO:3001355|SHV-171	98.839	861	10	0	41613	42473	1	861	0.0	1535
NZ_JBRDZN010000002.1	gb|NG_050254.1|+|0-861|ARO:3005255|TEM-224	98.839	861	10	0	71758	72618	861	1	0.0	1535
NZ_JBRDZN010000002.1	gb|NG_062294.1|+|0-861|ARO:3005208|SHV-222	98.839	861	10	0	41613	42473	1	861	0.0	1535
NZ_JBRDZN010000002.1	gb|NG_062276.1|+|0-861|ARO:3005207|SHV-205	98.839	861	10	0	41613	42473	1	861	0.0	1535
NZ_JBRDZN010000004.1	gb|AF534183.1|+|2970-4245|ARO:3000165|tet(A)	100.000	1247	0	0	22877	24123	1247	1	0.0	2303
NZ_JBRDZN010000004.1	gb|EU159120.1|+|0-858|ARO:3004826|LAP-2	100.000	858	0	0	17616	18473	858	1	0.0	1585
NZ_JBRDZN010000004.1	gb|EF026092.1|+|0-858|ARO:3004825|LAP-1	99.883	858	1	0	17616	18473	858	1	0.0	1580
NZ_JBRDZN010000004.1	gb|AY055428.1|-|20268-21084|ARO:3000412|sul2	100.000	816	0	0	29545	30360	816	1	0.0	1507
NZ_JBRDZN010000004.1	gb|DQ485529.1|+|0-657|ARO:3002790|QnrS1	100.000	657	0	0	15363	16019	657	1	0.0	1214
NZ_JBRDZN010000004.1	gb|MK303617.1|+|0-657|ARO:3004627|QnrS15	99.848	657	1	0	15363	16019	657	1	0.0	1208
NZ_JBRDZN010000004.1	gb|JQ269335.1|-|33232-33889|ARO:3004624|QnrS11	99.848	657	1	0	15363	16019	657	1	0.0	1208
NZ_JBRDZN010000004.1	gb|KF730651.1|+|0-657|ARO:3002796|QnrS7	99.848	657	1	0	15363	16019	657	1	0.0	1208
NZ_JBRDZN010000004.1	gb|KF732714.1|+|0-657|ARO:3002798|QnrS9	99.848	657	1	0	15363	16019	657	1	0.0	1208
NZ_JBRDZN010000004.1	gb|FJ418153.1|+|0-657|ARO:3002793|QnrS4	99.848	657	1	0	15363	16019	657	1	0.0	1208
NZ_JBRDZN010000004.1	gb|KF730652.1|+|0-657|ARO:3002797|QnrS8	99.848	657	1	0	15363	16019	657	1	0.0	1208
NZ_JBRDZN010000004.1	gb|MKQI01000097.1|+|776-1433|ARO:3004625|QnrS12	99.696	657	2	0	15363	16019	657	1	0.0	1203
NZ_JBRDZN010000004.1	gb|JN836269.1|+|0-657|ARO:3004622|QnrS10	99.696	657	2	0	15363	16019	657	1	0.0	1203
NZ_JBRDZN010000004.1	gb|EU077611.1|+|2-656|ARO:3002792|QnrS3	99.847	654	1	0	15363	16016	654	1	0.0	1203
NZ_JBRDZN010000004.1	gb|HQ631377.1|+|0-657|ARO:3002794|QnrS5	96.189	656	25	0	15364	16019	656	1	0.0	1074
NZ_JBRDZN010000004.1	gb|DQ485530.1|+|0-657|ARO:3002791|QnrS2	90.259	657	62	2	15364	16019	656	1	0.0	857
NZ_JBRDZN010000004.1	gb|HQ631376.1|+|0-657|ARO:3002795|QnrS6	90.107	657	63	2	15364	16019	656	1	0.0	852
NZ_JBRDZN010000005.1	gb|AF024602.1|+|3155-3992|ARO:3002660|APH(6)-Id	99.761	837	2	0	54246	55082	1	837	0.0	1535
NZ_JBRDZN010000005.1	gb|AY055428.1|-|20268-21084|ARO:3000412|sul2	100.000	816	0	0	52567	53382	1	816	0.0	1507
NZ_JBRDZN010000005.1	gb|AF313472.2|+|15593-16397|ARO:3002639|APH(3'')-Ib	99.627	804	3	0	53443	54246	1	804	0.0	1469
NZ_JBRDZN010000005.1	gb|DQ485529.1|+|0-657|ARO:3002790|QnrS1	100.000	657	0	0	59249	59905	657	1	0.0	1214
NZ_JBRDZN010000005.1	gb|DQ485529.1|+|0-657|ARO:3002790|QnrS1	100.000	657	0	0	853	1509	657	1	0.0	1214
NZ_JBRDZN010000005.1	gb|MK303617.1|+|0-657|ARO:3004627|QnrS15	99.848	657	1	0	59249	59905	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|MK303617.1|+|0-657|ARO:3004627|QnrS15	99.848	657	1	0	853	1509	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|JQ269335.1|-|33232-33889|ARO:3004624|QnrS11	99.848	657	1	0	59249	59905	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|JQ269335.1|-|33232-33889|ARO:3004624|QnrS11	99.848	657	1	0	853	1509	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|KF730651.1|+|0-657|ARO:3002796|QnrS7	99.848	657	1	0	59249	59905	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|KF730651.1|+|0-657|ARO:3002796|QnrS7	99.848	657	1	0	853	1509	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|KF732714.1|+|0-657|ARO:3002798|QnrS9	99.848	657	1	0	59249	59905	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|KF732714.1|+|0-657|ARO:3002798|QnrS9	99.848	657	1	0	853	1509	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|FJ418153.1|+|0-657|ARO:3002793|QnrS4	99.848	657	1	0	59249	59905	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|FJ418153.1|+|0-657|ARO:3002793|QnrS4	99.848	657	1	0	853	1509	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|KF730652.1|+|0-657|ARO:3002797|QnrS8	99.848	657	1	0	59249	59905	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|KF730652.1|+|0-657|ARO:3002797|QnrS8	99.848	657	1	0	853	1509	657	1	0.0	1208
NZ_JBRDZN010000005.1	gb|MKQI01000097.1|+|776-1433|ARO:3004625|QnrS12	99.696	657	2	0	59249	59905	657	1	0.0	1203
NZ_JBRDZN010000005.1	gb|MKQI01000097.1|+|776-1433|ARO:3004625|QnrS12	99.696	657	2	0	853	1509	657	1	0.0	1203
NZ_JBRDZN010000005.1	gb|JN836269.1|+|0-657|ARO:3004622|QnrS10	99.696	657	2	0	59249	59905	657	1	0.0	1203
NZ_JBRDZN010000005.1	gb|JN836269.1|+|0-657|ARO:3004622|QnrS10	99.696	657	2	0	853	1509	657	1	0.0	1203
NZ_JBRDZN010000005.1	gb|EU077611.1|+|2-656|ARO:3002792|QnrS3	99.847	654	1	0	59249	59902	654	1	0.0	1203
NZ_JBRDZN010000005.1	gb|EU077611.1|+|2-656|ARO:3002792|QnrS3	99.847	654	1	0	853	1506	654	1	0.0	1203
NZ_JBRDZN010000005.1	gb|HQ631377.1|+|0-657|ARO:3002794|QnrS5	96.189	656	25	0	59250	59905	656	1	0.0	1074
NZ_JBRDZN010000005.1	gb|HQ631377.1|+|0-657|ARO:3002794|QnrS5	96.189	656	25	0	854	1509	656	1	0.0	1074
NZ_JBRDZN010000005.1	gb|KF921535.1|+|617-1091|ARO:3002859|dfrA14	100.000	474	0	0	22354	22827	474	1	0.0	876
NZ_JBRDZN010000005.1	gb|DQ485530.1|+|0-657|ARO:3002791|QnrS2	90.259	657	62	2	59250	59905	656	1	0.0	857
NZ_JBRDZN010000005.1	gb|DQ485530.1|+|0-657|ARO:3002791|QnrS2	90.259	657	62	2	854	1509	656	1	0.0	857
NZ_JBRDZN010000005.1	gb|HQ631376.1|+|0-657|ARO:3002795|QnrS6	90.107	657	63	2	59250	59905	656	1	0.0	852
NZ_JBRDZN010000005.1	gb|HQ631376.1|+|0-657|ARO:3002795|QnrS6	90.107	657	63	2	854	1509	656	1	0.0	852
NZ_JBRDZN010000005.1	gb|DQ278190.1|+|0-474|ARO:3002861|dfrA5	89.218	473	51	0	22354	22826	474	2	1.90e-167	592
NZ_JBRDZN010000005.1	gb|AM997279.2|+|704-1178|ARO:3004552|dfrA30	88.372	473	55	0	22354	22826	474	2	8.89e-161	569
NZ_JBRDZN010000005.1	gb|KR091911.1|-|74564-75350|ARO:3002578|AAC(6')-Ib7	100.000	210	0	0	22844	23053	210	1	2.67e-106	388
